pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.033231751187123564,0.09020046750790682,0.012521111266285266,0.6040668065378036,1.5298988647164216,29,"SFN, CD44, FOS, TIPARP, XBP1, MYC, FKBP4, HES1"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04452387457122909,0.11279381558044702,0.01068145625886718,0.5775869623168846,1.4871167974547288,32,"SFN, ZFP36, CD44, FOS, PTPN6, XBP1, FKBP4, CCNA1, ST6GALNAC2"
HALLMARK_FATTY_ACID_METABOLISM,0.8389999274374955,0.8616756011520224,0.001582515939829518,0.29020219524769986,0.7000216409167046,22,"ACAT2, NSDHL, PCBD1, ALDOA, CRYZ, HMGCS1, BLVRA"
HALLMARK_G2M_CHECKPOINT,0.7529951486770562,0.7948282124924482,0.0016080929969584767,0.2987312293413608,0.7968808785843757,40,"PLK1, CCNA2, MYC, CDC45, CCNF, CDK1, CENPE, ATF5, EZH2, CHEK1, HIF1A, STMN1, HSPA8, KIF2C, MTF2, NUSAP1"
HALLMARK_GLYCOLYSIS,0.011993470140107654,0.04143198775673553,0.020524560850069366,0.6057513316203446,1.6093125608467755,39,"CD44, DDIT4, PYGL, ABCB6, GLRX, P4HA2, CXCR4, FKBP4, CDK1, NOL3, SPAG4, NSDHL"
HALLMARK_HEME_METABOLISM,0.8768217409085616,0.8768217409085616,0.0015054546795320552,0.27619442231584485,0.6607240528794044,21,"ABCB6, P4HA2, SNCA, RAP1GAP, BLVRA, CAST, PSMD9, CCND3"
HALLMARK_HYPOXIA,3.564635882210758e-4,0.002709123270480176,0.11958562793332446,0.691476454000467,1.8445489124093017,40,"CDKN1A, SERPINE1, ZFP36, FOS, HMOX1, DDIT4, NFIL3, GLRX, TIPARP, TGFB3, P4HA2, CXCR4, TES, JMJD6, JUN, BHLHE40, ALDOA"
HALLMARK_IL2_STAT5_SIGNALING,0.01121237729961646,0.04143198775673553,0.02187659688125746,0.6578269119507292,1.6453246929415355,27,"GADD45B, CD44, PLSCR1, IL4R, PNP, NFIL3, XBP1, MYC, PRAF2, SPP1, BHLHE40, MAPKAPK2"
HALLMARK_INFLAMMATORY_RESPONSE,2.4272649267625226e-5,4.6118033608487927e-4,0.5756102610711286,0.872026589857874,1.9810924267501535,16,"IL1B, CDKN1A, SERPINE1, EDN1, IL4R, CCL2, ICAM1, GNA15, MYC, CD40, NFKBIA"
HALLMARK_INTERFERON_GAMMA_RESPONSE,1.3083834670652204e-4,0.001657285724949279,0.20102114135605717,0.7395158078339105,1.9135794382141649,33,"CDKN1A, PLSCR1, IL4R, CCL2, PNP, CASP7, MTHFD2, ICAM1, PTGS2, PTPN6, CD40, PSME2, STAT3, NFKBIA, MVP"
HALLMARK_KRAS_SIGNALING_UP,0.240963220425022,0.3815250990062848,0.004449473523889727,0.5241763448421981,1.2180186262832524,18,"IL1B, GLRX, PTGS2, CXCR4, SPP1, SNAP25, ID2"
HALLMARK_MITOTIC_SPINDLE,0.3298503961164348,0.4642338908305379,0.00726460584649807,-0.32362983419524205,-1.0775224768657279,29,"CCNB2, NET1, SMC4, TOP2A, ABL1, TIAM1, PCM1"
HALLMARK_MTORC1_SIGNALING,1.9291134175792245e-4,0.0018326577467002634,0.16078252419005154,0.6788506360377433,1.8547716536491894,47,"CDKN1A, PNP, DDIT4, PLK1, NFIL3, MTHFD2, GLRX, HSPD1, TMEM97, EBP, CXCR4, XBP1, TES, CCNF, PIK3R3, INSIG1, HMGCR, BHLHE40, ALDOA, MLLT11, HMGCS1, NMT1, GAPDH"
HALLMARK_MYC_TARGETS_V1,0.1845492859773313,0.31876694850629955,0.005157795534354693,0.5390857704853566,1.2780524500314934,20,"CDK2, HSPD1, CCNA2, MYC, CDC45, RPS5, HPRT1, VDAC1"
HALLMARK_MYOGENESIS,0.2553183226583153,0.3880838504406392,0.004295420990120139,0.5176626134604244,1.2028827922692344,18,"CDKN1A, GADD45B, SPDEF, BHLHE40"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16774777165979182,0.31872076615360445,0.005426112247370744,0.5421249697075253,1.2968944272982568,21,"CASP7, TIMM9, ALAS1, OXA1L, ATP6V0B, CYCS, VDAC1, ATP6V1D, PDHX, SUPV3L1, SDHB, SLC25A4, ECH1, ETFB, BAX"
HALLMARK_P53_PATHWAY,0.002792297725952732,0.013263414198275477,0.04297401005208787,0.659294568020882,1.7303799246416542,36,"SFN, CDKN1A, FOS, HMOX1, DDIT4, GADD45A"
HALLMARK_PEROXISOME,0.5240752518310321,0.6517735062301018,0.004795513790682602,-0.3326069714003537,-0.947512174220999,16,"CAT, TOP2A, HSD17B11, PEX11A"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013954753640398946,0.04419005319459666,0.019647101542400392,0.6545988973986523,1.6267371623389657,26,"SFN, CDKN1A, CDK2, CXCR4, CDK1, PIK3R3"
HALLMARK_SPERMATOGENESIS,0.5910195471053193,0.6605512585294746,0.004398604659689431,-0.3218684008135733,-0.9003160300951522,15,"CCNB2, MAP7"
HALLMARK_TNFA_SIGNALING_VIA_NFKB,3.2800220864794666e-6,1.2464083928621973e-4,0.6272567397185284,0.771048340568387,2.0403183419068416,38,"FOSL1, IL1B, CDKN1A, GADD45B, SERPINE1, CEBPD, ZFP36, CD44, EDN1, FOS, CCL2, NFKB2, GADD45A, NFIL3, ICAM1, TIPARP, PTGS2, MYC"
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0022856258934476946,0.0124076834215732,0.04925366347904809,0.7297146664164724,1.7746719828706514,23,"BAG3, CCL2, DDIT4, MTHFD2, CHAC1, EIF4EBP1, XBP1, SHC1"
HALLMARK_UV_RESPONSE_DN,0.6709898867054983,0.7285033055659695,0.0020273569136977543,0.3478718897836395,0.8460272553641469,23,"SERPINE1, MYC, PPARG, PIK3R3, INSIG1, BHLHE40, MAP2K5, FHL2"
HALLMARK_UV_RESPONSE_UP,0.020060332600160338,0.05863789529277637,0.016200532693712164,0.6257239198449245,1.5847490778104023,29,"DNAJB1, FOS, HMOX1, CDK2, ICAM1, SPR, FKBP4, NFKBIA, BID, ALAS1, RAB27A, ALDOA"
HALLMARK_XENOBIOTIC_METABOLISM,0.4434372180907848,0.5810556650844766,0.002823085977299979,0.40780944759568427,1.0263626832022035,28,"SERPINE1, HMOX1, TMEM97, ALAS1, SLC35B1, ID2, NMT1, RAP1GAP, HPRT1, PYCR1"
SMITA_GLUTAMATE_RECEPTORS,0.19586402150052315,0.3236014268269513,0.008277046297707624,-0.4333167557592811,-1.2344085863481975,16,"MYL9, TBXA2R, ABHD6, NR3C1, DUSP6, CTNND1, ETV1, GPER1, ARNT2"
SMITA_GLYCOGENESIS,0.0806344687236623,0.1612689374473246,0.007884420889295382,0.5573685789117372,1.4116278975714704,29,"SFN, PYGL, PLK1, CDC45, NPRL2, ORC1, CDK7"
SMITA_GLYCOLYSIS,0.536028453070588,0.6517735062301018,0.0025530464970909507,0.40582460880108806,0.9527704199118857,19,"HSPD1, LSM6, ALDOA, EXOSC4, GAPDH, HK1, DNAJA3, PGAM1, CNOT4, ALDOC"
