pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_COMPLEMENT,0.1315811517292692,0.1454317992797186,0.008589583416869152,0.3887248164185103,1.1516273936443575,196,"FYN, CEBPB, SERPINE1, CPM, VCPIP1, MAFF, JAK2, CTSC, MT3, HSPA5, PPP2CB, GNAI3, S100A9, ZEB1, DYRK2, LCP2, DUSP6, RAF1, PCLO, GPD2, PDGFB, CLU, MMP15, F5, PCSK9, DGKH, DUSP5, KYNU, CDA, CBLB, HNF4A, DOCK9, CD46, HPCAL4, LGALS3, CASP9, IRF2, CASP7, ERAP2, DOCK10, F3"
HALLMARK_DNA_REPAIR,0.020158905782033918,0.02702151200570504,0.022097378546419164,0.4772289073476929,1.3633329030075372,143,"TP53, SRSF6, AK3, UMPS, REV3L, RAE1, POLD3, GUK1, NPR2, SMAD5, GTF2F1, BCAM, POLR2F, POLD1, VPS37B, ELL, CDA, ERCC5, POLR1D, SF3A3, NELFCD, POLR2A, MPG, RAD52, PDE4B, GTF2H1, COX17, GTF2A2, DGUOK"
HALLMARK_E2F_TARGETS,1.0319714586179445e-4,2.321935781890375e-4,0.3185999298519216,0.5554970648220485,1.6411483557462634,191,"ATAD2, TP53, ING3, TFRC, GINS4, UNG, MYC, PPM1D, NASP, POLD3, PAICS, PSIP1, BARD1, CDKN1A, NUP153, CDKN2C, EXOSC8, SRSF1, LYAR, SYNCRIP, IPO7, NUP205, ANP32E, POLD1, MCM4, CDKN2A, WEE1, EED, PNN, SPAG5, NAP1L1, KIF2C, LUC7L3, XPO1, ASF1A, DSCC1, GINS3, MCM6, RPA1, STAG1, ORC2, PLK1, CCP110, MTHFD2, MCM7, CHEK1, CDCA3, CCNE1, TMPO, HELLS, RRM2, SMC3, CBX5, TRA2B, HMGB3, USP1"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,5.7447300756980776e-5,1.5117339348274703e-4,0.557332238758646,0.5678926602242613,1.6824260158880981,196,"GADD45B, SDC4, PLOD2, VEGFA, VCAN, GEM, HTRA1, SNTB1, SLC6A8, SERPINE1, IGFBP3, FGF2, FERMT2, NOTCH2, JUN, CALD1, WNT5A, CD44, FBLN1, MFAP5, SERPINH1, TNC, TGFB1, LAMA1, TIMP3, SFRP1, IGFBP2, ITGAV, OXTR, INHBA, MMP1, SAT1, GJA1, SPOCK1, RHOB, CADM1, TGFBR3, CDH11, FAS, DKK1, NT5E, PRRX1, DST, PDGFRB, FSTL1, PDLIM4, DCN, MATN3, P3H1, SNAI2, GADD45A, FBN1, LOXL2, THBS1, FBN2, ACTA2, ELN, ITGB3, SERPINE2, LOX, SGCD, PTX3, COMP, LAMC1, MCM7, EFEMP2, WIPF1, PMEPA1, PLOD3, CDH2"
HALLMARK_ESTROGEN_RESPONSE_EARLY,7.569672479837598e-12,1.1922234155744216e-10,0.8753251320246591,0.7035685899298337,2.0823105786689933,194,"SLC7A2, TIPARP, SLC19A2, HES1, NPY1R, SLC16A1, TOB1, RHOBTB3, FKBP5, CHPT1, ELOVL5, RAB31, ANXA9, PMAIP1, ISG20L2, NAV2, SCNN1A, BHLHE40, MYC, IGF1R, JAK2, MED13L, CD44, KDM4B, PRSS23, BCL2, RARA, SLC2A1, CA12, WFS1, PEX11A, AFF1, DLC1, FOS, TTC39A, TMPRSS3, ARL3, ELF3, GJA1, KAZN, LRIG1, MYBL1, PPIF, TBC1D30, NCOR2, XBP1, ELOVL2, ABHD2, IL17RB, IL6ST, MAST4, ADD3, SLC1A4, SLC7A5, MYB, RPS6KA2, SEMA3B, AKAP1, KLF4, DEPTOR, GREB1, TFAP2C, FAM102A, ADCY9, TPD52L1, UNC119, HSPB8, B4GALT1, PDLIM3, ABLIM1, THSD4, SEC14L2, STC2, ABAT, PAPSS2, SLC26A2, FARP1, RHOD, ITPK1, RAB17, RET"
HALLMARK_ESTROGEN_RESPONSE_LATE,3.7661097477069566e-7,1.8251147238887557e-6,0.674962860011025,0.6267148973323365,1.8576884397653952,197,"SGK1, NPY1R, SLC16A1, TOB1, FKBP5, SLC2A8, CHPT1, ELOVL5, RAB31, ANXA9, SCNN1A, JAK2, GINS2, CD44, PRSS23, BCL2, CACNA2D2, SORD, TST, CA12, WFS1, UGDH, AFF1, TH, TPSAB1, FOS, TMPRSS3, ARL3, S100A9, HOMER2, PTGER3, PPIF, GAL, NCOR2, ALDH3A2, JAK1, XBP1, ABHD2, IL17RB, IL6ST, HSPA4L, ADD3, SLC1A4, SLC7A5, MYB, RPS6KA2, SEMA3B, KLF4, BTG3, TFAP2C, FAM102A, TPD52L1, CDC6, DNAJC1, HSPB8, PDLIM3, LLGL2, DNAJC12, PAPSS2, SLC26A2, FARP1, ITPK1, RET, FGFR3"
HALLMARK_FATTY_ACID_METABOLISM,5.758986418390363e-5,1.5117339348274703e-4,0.4252889604172581,0.5949360446876707,1.7132212195949101,153,"XIST, MAOA, CPT1A, HSDL2, ECI2, ELOVL5, EPHX1, HSPH1, TDO2, ACOX1, ADIPOR2, GLUL, ALDH9A1, SDHC, HSD17B4, UGDH, PPARA, ETFDH, ACAA2, ACSL4, ALDH3A2, DECR1, HIBCH, GPD2, CPT2, BMPR1B, ACSS1, HADHB, TP53INP2, G0S2, ACADM, SUCLG2, HAO2, CRAT, PDHA1, S100A10, D2HGDH, ALAD, VNN1, CD36, ACADS, SLC22A5, RETSAT"
HALLMARK_G2M_CHECKPOINT,3.4906388713908873e-7,1.8251147238887557e-6,0.674962860011025,0.6241769561532082,1.839653195388266,187,"ATRX, HNRNPU, TOP1, CCNA2, NOTCH2, MYC, G3BP1, NUP98, GINS2, TGFB1, ATF5, EWSR1, NASP, KIF11, BARD1, EFNA5, RASAL2, SLC38A1, CCNT1, CUL4A, CDKN2C, WRN, SRSF1, TLE3, KIF15, DMD, HIF1A, NDC80, PURA, SYNCRIP, RPS6KA5, KIF5B, CASP8AP2, SFPQ, NUMA1, SLC7A5, ARID4A, KIF2C, KATNA1, MTF2, DTYMK, XPO1, PRPF4B, CDC6, MEIS2, MEIS1, MCM6, NUP50, UPF1, STAG1, MT2A, YTHDC1, PLK1, CHEK1, TMPO, SLC7A1, SS18, ORC5, PML, TRA2B, HMGB3, SAP30, TRAIP, AURKA, CCNF, TNPO2, CKS2, LBR, ABL1, SRSF10, LIG3, EGF, PLK4, ODC1, CDC20, CUL1"
HALLMARK_GLYCOLYSIS,1.205067956593122e-6,4.465840074433334e-6,0.6435518361507222,0.6125793011868518,1.8140343942610802,195,"DDIT4, ANGPTL4, SOX9, PLOD2, SLC25A13, VEGFA, CTH, PGM2, VCAN, ALDH7A1, AK3, IGFBP3, CLN6, GALK1, SDC2, CD44, ALDH9A1, EGFR, SDHC, P4HA1, HSPA5, NASP, EGLN3, RPE, GUSB, B4GALT4, ELF3, PPP2CB, ZNF292, NOL3, STC1, MERTK, HS6ST2, GLRX, MET, PGAM2, POLR3K, COG2, SLC35A3, NT5E, MXI1, HDLBP, DCN, P4HA2"
HALLMARK_HEDGEHOG_SIGNALING,5.11571574110106e-4,0.001007156536529271,0.1336471314183492,0.7721381105744146,1.786051064181613,36,"VEGFA, PTCH1, HEY2, NRP1, UNC5C, NRP2, CDK6, RASA1, TLE3, NKX6-1"
HALLMARK_HEME_METABOLISM,6.961525439800474e-5,1.6868311642593455e-4,0.5384340963099162,0.5673468797652348,1.6751602739066977,190,"HBB, BTG2, SLC6A8, TFRC, TOP1, HTATIP2, FTCD, LRP10, SEC14L1, KDM7A, ALDH1L1, ALDH6A1, DCUN1D1, NFE2, SLC2A1, VEZF1, MINPP1, DCAF10, ARHGEF12, BCAM, DAAM1, CIR1, EZH1, NR3C1, ACSL6, CAST, ANK1, MXI1, NEK7, GYPB, MARK3, SELENBP1, SMOX, KAT2B, OSBP2, ELL2, BMP2K, P4HA2, SLC11A2, MBOAT2, RNF19A, RIOK3, KLF3, NUDT4, GYPE, MOSPD1, EPB41, MFHAS1, AGPAT4, ALAD, RBM38, NNT, TRAK2, BNIP3L, NARF, PSMD9, SLC25A38, GCLM, SLC10A3, FOXO3, PC, GAPVD1, ADD1, RANBP10, FOXJ2, CTSB, SPTA1, BACH1, TNRC6B"
HALLMARK_HYPOXIA,2.5636761252772287e-9,2.2958958280963317e-8,0.7749390301364363,0.6654002165589183,1.969345888689341,194,"DDIT4, TIPARP, SDC4, PPP1R3C, ANGPTL4, JMJD6, DUSP1, ADM, VEGFA, PGM2, PCK1, PLIN2, SERPINE1, ILVBL, IGFBP3, BTG1, KLF6, MAFF, GALK1, BHLHE40, JUN, SDC2, ACKR3, VHL, EGFR, ERRFI1, P4HA1, BCL2, CHST3, SLC2A1, HSPA5, CA12, RORA, SRPX, CDKN1A, NCAN, KDM3A, FOS, ZNF292, STC1, FOSL2, ALDOC, GLRX, NR3C1, DDIT3, KLHL24, PGAM2, NFIL3, MXI1, IDS, WSB1, PDGFB, SELENBP1, PPP1R15A, HDLBP, AKAP12, DCN, P4HA2, HOXB9, CCNG2, PKP1, GPC4, CASP6, RBPJ, F3, PPARGC1A, ADORA2B, TGFB3, PFKFB3, MT2A, LOX, PDK1, SLC25A1, HS3ST1, STC2, IER3"
HALLMARK_IL2_STAT5_SIGNALING,1.1841107858520468e-6,4.465840074433334e-6,0.6435518361507222,0.6129247787408948,1.8150574588084212,195,"GADD45B, IKZF2, NFKBIZ, HIPK2, SOCS2, CTLA4, PLIN2, KLF6, MAFF, BHLHE40, MYC, IGF1R, IL13, PTCH1, UMPS, CD44, MXD1, MAP3K8, PHTF2, ITGA6, P4HA1, BCL2, CDC42SE2, TWSG1, RORA, NRP1, FURIN, CD48, SLC39A8, HUWE1, ITGAV, SYNGR2, IL2RA, AHNAK, LRIG1, EMP1, RHOB, TTC39B, FLT3LG, PLAGL1, IFNGR1, MYO1C, FAH, XBP1, NOP2, NFIL3, LTB, NT5E, GALM, IL2RB, POU2F1, AHR, CDC6, PHLDA1, IFITM3, HOPX"
HALLMARK_IL6_JAK_STAT3_SIGNALING,7.277920437224504e-4,0.0013894211743792234,0.11457512471255411,0.626186653331824,1.6751748418181764,87,"JUN, CD44, MAP3K8, TGFB1, IL1B, STAM2, IL1R1, PDGFC, IL2RA, STAT3, IFNGR1, FAS, CBL, IL17RB, IL6ST, LTB, REG1A, SOCS3, IL12RB1, ITGB3, TNFRSF1A, ACVR1B, CD36, INHBE, SOCS1, GRB2, PTPN1, STAT1, IL18R1, PIK3R5, LTBR, LEPR, IL1R2, CXCL1, TNF, TNFRSF1B, CSF1"
HALLMARK_INFLAMMATORY_RESPONSE,5.902532013395966e-7,2.656139406028185e-6,0.6594443980379349,0.6022760203004497,1.7872646821604576,199,"SLC7A2, SGMS2, SLC4A4, NFKBIA, ADM, OPRK1, BTG2, SERPINE1, RIPK2, KLF6, NAMPT, ITGB8, MYC, CCL2, LPAR1, MXD1, KIF1B, IL1B, DCBLD2, CD48, C5AR1, INHBA, CDKN1A, GNAI3, IL1R1, SLC31A1, EDN1, CCL22, CD40, TACR1, HIF1A, LCP2, RAF1, NOD2, MET, KCNJ2, IRAK2, LDLR, FPR1, P2RX7, PCDH7, HBEGF, IL2RB, SLC1A2, SLC11A2, FZD5, BST2, AHR, F3, APLNR, ADORA2B, ITGB3, IL7R, ICAM1, GPR132, RGS1, ACVR1B, SELE, RGS16, RELA, ATP2C1, PDE4B, EIF2AK2, SEMA4D, CLEC5A"
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.5404865933863773,0.5404865933863773,0.003680816068876057,0.3537258864893972,0.9536629021019887,92,"RIPK2, TAP1, PNPT1, SLC25A28, PSMA3, NUB1, RNF31, BST2, IRF2, IFITM3, CD47, LGALS3BP, EIF2AK2"
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.036910010628665904,0.04650661339211904,0.01653283490812949,0.4310131307295569,1.2756442150905363,194,"AUTS2, ARID5B, NFKBIA, RIPK2, BTG1, NAMPT, JAK2, CCL2, SSPN, IFNAR2, ST8SIA4, LATS2, PELI1, RAPGEF6, CDKN1A, TAP1, SAMHD1, CD40, BANK1, STAT3, PNPT1, FCGR1A, HIF1A, LCP2, TNFAIP2, FAS, SLC25A28, RNF213, FPR1, PSMA3, RNF31, IL2RB, SOCS3, BST2, IRF2, CASP7, IFITM3, SLAMF7, CFB, MT2A, ICAM1, NCOA3, LGALS3BP, MTHFD2, PDE4B, XCL1, EIF2AK2, P2RY14, APOL6, SRI, SOCS1, CASP3, PML, PTPN1, STAT1, TNFAIP6"
HALLMARK_KRAS_SIGNALING_DN,0.045060385641308306,0.05566282932161615,0.014938963688312884,0.42616789965794843,1.2595880282559409,192,"SGK1, GPR19, INSL5, BTG2, PDCD1, SLC16A7, MYOT, IGFBP2, LFNG, BARD1, TGFB2, DCC, CPEB3, EDN1, SHOX2, KMT2D, TLX1, EFHD1, CYP11B2, TFCP2L1, ZBTB16, GPR3, BMPR1B, IRS4, ZNF112, IL5, IFNG, C5, ABCB11, VPREB1, PKP1, TENM2, ARPP21, TEX15, COQ8A, KCND1, SIDT1, CYP39A1, ALOX12B, RYR1, SKIL"
HALLMARK_KRAS_SIGNALING_UP,0.0029810738764307924,0.0050758825463551325,0.05864265807576486,0.48962912975340855,1.450564241679895,196,"SPON1, TMEM100, ANGPTL4, SOX9, STRN, KIF5C, IGFBP3, FGF9, MMP11, ADAMDEC1, IL1B, DCBLD2, NRP1, NIN, VWA5A, INHBA, TRIB1, SPRY2, EMP1, AKT2, PLAU, ADAM17, DUSP6, GLRX, CBL, EVI5, BIRC3, PRRX1, PPP1R15A, AKAP12, HBEGF, GPRC5B, SEMA3B, KLF4, MAP7, IL1RL2, IKZF1, PPBP, DNMBP, G0S2, GALNT3, PRELID3B, GFPT2, TOR1AIP2, CFB, IL7R, SPARCL1, TMEM176A, TNNT2, MYCN, MTMR10, RGS16, ARG1, USH1C"
HALLMARK_MITOTIC_SPINDLE,1.4193543783729813e-13,2.9806441945832608e-12,0.9436322252328375,0.7175780456529974,2.1280930800897817,198,"NEDD9, STK38L, ROCK1, DYNC1H1, PKD2, ARHGEF7, MID1, NET1, SOS1, AKAP13, LRPPRC, RICTOR, NOTCH2, KIF1B, ARF6, CLIP1, PALLD, CDK5RAP2, ARHGEF3, EZR, RAPGEF6, NIN, ARHGAP5, KIF11, ALMS1, GSN, PDLIM5, PCGF5, RASAL2, CDC42BPA, FGD4, ARHGEF12, RASA1, KIF15, TUBD1, MAPRE1, CTTN, NDC80, LATS1, ANLN, PIF1, KIF5B, PPP4R2, HOOK3, DST, NUMA1, KIF2C, CEP131, WASL, KATNA1, ARHGAP27, SASS6, WASF2, TRIO, RABGAP1, SHROOM2, CCDC88A, ECT2, RALBP1, EPB41, BCL2L11, SORBS2, TUBGCP3, PLK1, FARP1, BCAR1, ALS2, MAP1S, ITSN1, CD2AP, MYH10, PCM1, HDAC6, NCK2, SMC3, SPTBN1, TLK1, SSH2, AURKA, CSNK1D, DYNLL2, TAOK2, SPTAN1, TIAM1, ABL1, APC"
HALLMARK_MTORC1_SIGNALING,2.9499603977745824e-9,2.2958958280963317e-8,0.7749390301364363,0.6725289346309173,1.985723010960571,190,"DDIT4, PLOD2, UBE2D3, CTH, BTG2, ELOVL5, TFRC, HSPD1, UNG, SERP1, NAMPT, BHLHE40, ADIPOR2, CTSC, P4HA1, SERPINH1, SLC2A1, SORD, HSPA5, EGLN3, CCNG1, ACSL3, CDKN1A, MTHFD2L, STC1, HSPE1, SSR1, POLR3G, IFRD1, GLRX, HSPA4, XBP1, DDIT3, NUP205, PSAT1, LDLR, NFIL3, NUFIP1, MCM4, TOMM40, PSMA3, ADD3, PPP1R15A, SLC1A4, SLC7A5, RAB1A, ABCF2"
HALLMARK_MYC_TARGETS_V1,0.0023798913868498758,0.004164809926987282,0.06544385787267258,0.5017012302299412,1.4771422941134174,185,"HSPD1, HNRNPU, CCNA2, MYC, G3BP1, SNRPG, EIF4E, U2AF1, SSB, SF3B3, HSPE1, SRSF1, IFRD1, DDX18, DDX21, SYNCRIP, XPOT, SRSF3, MCM4, NAP1L1, NPM1, XPO1, SERBP1, RSL1D1, CBX3, MCM6, HNRNPA1, HNRNPR, EIF2S2, HNRNPC, ORC2, PRDX3, SF3A1, MCM7, CAD, RPL14, FAM120A, CANX, SRSF7, SNRPA1, TRA2B, USP1, HDAC2, NCBP1, TUFM, SLC25A3, EIF1AX, ODC1, CDC20, CUL1, RPL34, AIMP2, RANBP1, HNRNPA2B1, PRPF31, CCT5, HNRNPD, HDDC2"
HALLMARK_MYC_TARGETS_V2,0.03122939572678511,0.04015208022015229,0.017110602202752585,0.5766456702854825,1.4363928813211868,55,"HSPD1, UNG, MYC, SORD, HSPE1, TCOF1, DDX18, NOP2, MCM4, SUPV3L1, PPRC1, NPM1, CBX3, IPO4, PLK1, LAS1L, MPHOSPH10, UTP20, PLK4, MAP3K6, AIMP2, DUSP2, SLC19A1, NIP7, HK2, TFB2M, PUS1"
HALLMARK_MYOGENESIS,3.166322003294207e-5,9.067194827615229e-5,0.557332238758646,0.5764964749597958,1.7079154838118928,196,"GADD45B, PDE4DIP, PPP1R3C, KLF5, SLC6A8, IGFBP3, FGF2, NAV2, BHLHE40, MYOM2, SSPN, CKMT2, TGFB1, LSP1, GSN, SYNGR2, CDKN1A, AKT2, DMD, IFRD1, NQO1, ITGB4, MYO1C, LPIN1, PGAM2, LDB3, CLU, GNAO1, HBEGF, WWTR1, MAPRE3, SPDEF, PTP4A3, ADCY9, TPD52L1, SORBS1, APLNR, HSPB8, NOTCH1, FOXO4, COX6A2, ABLIM1, ITGA7, CRAT, CRYAB, RYR1, SGCD, STC2, NCAM1, TNNT2, SLN, AGL, IGFBP7, PDLIM7, CD36, MYH11, SMTN, MAPK12, CNN3, DMPK"
HALLMARK_NOTCH_SIGNALING,0.0036356212699047005,0.005872926666769132,0.0498399903085657,0.7433254107630326,1.6733557522874787,31,"HES1, DLL1, NOTCH2, WNT5A, LFNG, FZD7, JAG1, PPARD, TCF7L2, FZD1, FZD5, NOTCH1, ST3GAL6"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,8.50099178237461e-4,0.0015751837714400015,0.10950875334630256,0.5241037903761095,1.539219692469965,181,"PDK4, CPT1A, BDH2, LRPPRC, ATP6V0E1, ALDH6A1, SDHC, ETFDH, MTRR, ACAA2, NQO2, GLUD1, DLAT, DECR1, POLR2F, COX15, SUPV3L1, HADHB, NDUFB4, CASP7, ACADM, PDHA1, SLC25A20, HADHA, PRDX3, NDUFS7, PHYH, ATP6V1G1, OGDH, NNT, NDUFB6, COX17, RETSAT, PDP1"
HALLMARK_P53_PATHWAY,9.140316697659736e-10,1.1516799039051268e-8,0.8012155746177786,0.6832555488493748,2.0173946366505158,190,"DDIT4, ZFP36L1, MKNK2, SLC19A2, TOB1, TP53, BTG2, OSGIN1, EPHX1, TRAF4, BTG1, JUN, STOM, MXD1, PPM1D, TGFB1, NHLH2, SESN1, VWA5A, CCNG1, RRAD, RALGDS, CDKN1A, CDKN2AIP, IER5, FOS, TAP1, SAT1, IP6K2, EPHA2, BAIAP2, ITGB4, PITPNC1, FAS, ZBTB16, DDIT3, HSPA4L, CDKN2A, ZMAT3, PPP1R15A, RPS27L, HBEGF, KLF4, ERCC5, CLCA2, MDM2, GADD45A, TPD52L1, SERTAD3, MAPKAPK3, NOTCH1, COQ8A, SP1, TM7SF3, IER3, ABAT, S100A10, CCP110, ACVR1B, TPRKB, RGS16, TP63, PTPN14"
HALLMARK_PANCREAS_BETA_CELLS,0.013641294561489036,0.01868264255160455,0.02580808998512805,0.6580774054390038,1.5513960533864608,40,"SRPRB, FOXO1, INSM1, CHGA, PAX6, NEUROD1, NKX6-1, DCX, PDX1, ELP4, SLC2A2, AKT3, SEC11A"
HALLMARK_PEROXISOME,0.009564224530456208,0.013694230577698661,0.03165531004280145,0.5388239243911914,1.4723937241346117,101,"ECI2, BCL10, ELOVL5, CLN6, ACOX1, ALDH9A1, HSD17B4, ALB, PEX11A, ACSL4, PEX2, CADM1, PEX6, STS, NUDT19, EPHX2, ABCD3, ATXN1, FABP6, HAO2, ABCB4, CRAT, ESR2"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.001983878668205563,0.0035709816027700136,0.0697462143556559,0.5790416456583506,1.588307661652651,104,"MKNK2, UBE2D3, PPP2R1B, EIF4E, EGFR, PLA2G12A, SLC2A1, CDKN1A, ADCY2, SMAD2, ATF1, RAF1, PTEN, DDIT3, FASLG, PIK3R3, GNA14, CLTC, ITPR2, PDK1, TNFRSF1A, MAPK1, PRKAA2, GRB2, FGF6, RPS6KA3, PIKFYVE, TIAM1, MAPK8, GSK3B, CXCR4, PLCB1, NCK1, CDKN1B, PRKAR2A, MAP3K7, VAV3, DAPP1, RIT1"
HALLMARK_PROTEIN_SECRETION,1.2439415439618155e-4,2.612277242319813e-4,0.2802298115791617,0.6531315096721225,1.7693458170270693,95,"GNAS, RAB2A, ARFGEF2, CTSC, SSPN, KIF1B, EGFR, SEC24D, SNAP23, VAMP3, CLN5, COPB1, GOSR2, GOLGA4, ANP32E, COG2, LMAN1, DST, SCAMP1, GALC, CLTC, YIPF6, MAPK1, VAMP4, TSPAN8, TMED10, RPS6KA3, VPS45, AP1G1, VPS4B, ATP7A, ABCA1, COPB2, GBF1, LAMP2, ARFGAP3, RAB9A, ATP1A1, RAB14, SEC31A, ADAM10, ERGIC3, IGF2R, SNX2, MON2"
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07236079527858641,0.08442092782501748,0.011094832704969247,0.5520343778478187,1.3439007753017531,48,"TXNRD2, LSP1, MGST1, JUNB, SCAF4, MBP, NQO1, GLRX, IPCEF1, NDUFB4, SBNO2, GCLM"
HALLMARK_SPERMATOGENESIS,0.009263114071606994,0.013571539221191642,0.03254406882988455,0.5089713217060003,1.4397575786414412,132,"DPEP3, TCP11, ZC3H14, GSTM3, STAM2, ADCYAP1, SIRT1, SPATA6, DCC, DMRT1, PACRG, GPR182, CRISP2, LPIN1, HSPA4L, BRAF, PRM2, GAD1, MLLT10, KIF2C, MAP7, HSPA1L, NEFH, COIL, PHKG2, PGS1, TLE4, DDX4"
