pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_HEME_METABOLISM,1.1446325236195812e-6,1.2018641498005604e-5,0.6435518361507222,0.6294279377274064,1.7742271293681113,190,"GCLM, SLC25A37, FOXO3, GMPS, TNRC6B, TSPAN5, CROCCP2, SNCA, ARHGEF12, BLVRA, TFRC, OSBP2, ALDH6A1, DCAF10, TOP1, PRDX2, ACKR1, ADD2, MFHAS1, LMO2, ACSL6, NNT, XK, ISCA1, CDC27, BTRC, VEZF1, IGSF3, UROD, TAL1, NFE2, CLIC2, NR3C1, CAT, CTSB, DCUN1D1, RCL1, FBXO9, SDCBP, SLC30A1, SEC14L1, GAPVD1, ABCB6, XPO7, YPEL5, EPB41, SYNJ1, PC, MKRN1, PGLS, GLRX5, TFDP2, RIOK3, SLC30A10, ASNS, EPOR, OPTN, CIR1, ADD1, BMP2K, LPIN2, SLC7A11, MARK3, RBM5, TRIM58, ALAD, GDE1, CLCN3, SPTA1, MOSPD1, HEBP1, PICALM"
HALLMARK_HYPOXIA,9.406175505195859e-4,0.0028218526515587576,0.07885531956823913,0.5477121132533577,1.5468864054796083,194,"SLC2A3, AKAP12, PGK1, TPBG, FOXO3, CA12, SDC3, CHST2, IDS, ILVBL, ATP7A, EGFR, SDC2, PDK3, ALDOA, ADORA2B, PRDX5, UGP2, PPP1R15A, KIF5A, KLHL24, CCNG2, HSPA5, CASP6, FAM162A, EFNA3, RRAGD, NEDD4L, IRS2, NR3C1, PDGFB, PGM1, NFIL3, PGF, DTNA, GLRX, HDLBP, PAM, VHL, SLC2A5, SLC6A6, BTG1, IER3, ENO1, ALDOB, GPI, PLIN2, RORA, TMEM45A, PRKCA, ZNF292, HEXA, WSB1, ERO1A, TPD52"
HALLMARK_IL2_STAT5_SIGNALING,6.22860669996072e-4,0.001962011110487627,0.09691501944653398,0.5539332563138056,1.5652580309145006,195,"COCH, SLC2A3, BMPR2, NCS1, RABGAP1L, GABARAPL1, XBP1, PRKCH, SCN9A, ITGAV, PLAGL1, TTC39B, IL10RA, ODC1, RRAGD, PENK, CD83, ITGAE, PRNP, GSTO1, CDC42SE2, PNP, PLEC, RNH1, NFIL3, HIPK2, SH3BGRL2, PUS1, PHTF2, ALCAM, CCND2, TNFRSF8, PLIN2, MAP6, EMP1, SYT11, RORA, SLC29A2, CD79B, GPX4, LRIG1, TNFRSF9, ADAM19, IGF1R"
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.43880761277986524,0.5216015019836134,0.004711924364861085,-0.3548700931055587,-0.9983562980061563,87,"CXCL3, IL18R1, CXCL1, TYK2, TNFRSF12A, CD38, IL1R2, CSF3R, CCL7, TNF"
HALLMARK_INFLAMMATORY_RESPONSE,0.03949543863771789,0.059243157956576836,0.011969507287630032,0.45912374767225894,1.299766629468798,199,"OPRK1, TPBG, NAMPT, ATP2B1, MET, CHST2, PCDH7, INHBA, SLC4A4, EIF2AK2, TAPBP, ABCA1, SLC7A1, GCH1, ADORA2B, IL10RA, SLC1A2, ABI1"
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.7412575921522182,0.7916243727262173,0.002131412192893341,0.3301599045107205,0.857899527525615,92,"EIF2AK2, TRIM25, CD47, CMPK2, HERC6, RSAD2, HLA-C, TRIM5, CASP8, SLC25A28, NCOA7, MVB12A, PSMA3, CXCL11, IFITM1, TAP1"
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06885601251161733,0.09560631467371,0.008984050027890364,0.4430047241845594,1.2511645603999015,194,"JAK2, NAMPT, EIF2AK2, SOCS3, AUTS2, SPPL2A, TAPBP, HLA-A, TRIM25, HLA-DRB1, GCH1, LYSMD2, IL10RA, CMPK2, HLA-G, RNF213, HERC6, RSAD2, PNP, SERPING1, PELI1, STAT4, BTG1, PML, FAS, CASP8, PSMA2, SLC25A28, EIF4E3, ISOC1, SOD2, HLA-B, PSMB10, SSPN"
HALLMARK_KRAS_SIGNALING_DN,0.7617558561345295,0.7922375877235314,0.001876375281284045,0.31072129191502174,0.8767420386519341,192,"ARPP21, FGFR3, CAMK1D, SLC16A7, CHST2, YPEL1, TENM2, NUDT11, DCC, COQ8A, KRT13, SKIL, FGF22, RYR2, CLDN16, RSAD2, PDK2, THRB, NOS1, LFNG, BMPR1B, TEX15, GDNF, PNMT, CALCB, SNN, CPEB3, KCNMB1, MAST3, PTGFR, KLHDC8A, MTHFR, EDN1, HNF1A"
HALLMARK_KRAS_SIGNALING_UP,3.36417157275021e-4,0.0012229135378674103,0.13195851347071427,0.563883783443735,1.5941048566464864,196,"PEG3, AKAP12, FGF9, CBR4, RABGAP1L, INHBA, PTCD2, KIF5C, STRN, PPP1R15A, ETV1, IL10RA, SATB1, IL1RL2, PCSK1N, MMD, NAP1L2, SNAP25, SDCCAG8, ANO1, ZNF639, CIDEA, CPE, ZNF277, SCG5, GLRX, HDAC9, PCP4, SPON1, CCND2, ATG10, EMP1, RBM4, AVL9, SOX9, ANKH, LAPTM5, SPARCL1, CCSER2, F2RL1, IL33, ERO1A, CDADC1, SNAP91, NIN, PTPRR, CROT, TMEM176B, BIRC3, TOR1AIP2, CFB, CD37, USP12, DCBLD2, GNG11, PRRX1, IKZF1, RBP4, ID2"
HALLMARK_MITOTIC_SPINDLE,3.051221328317013e-4,0.0012229135378674103,0.13848763744735995,0.5641455255126658,1.5963898380027621,198,"AKAP13, APC, RASAL2, TLK1, WASL, PCM1, CLIP1, ARHGEF7, FGD4, MARCKS, ARHGEF12, SORBS2, TBCD, DST, TRIO, RAB3GAP1, TUBA4A, ALMS1, CEP57, HOOK3, EZR, ITSN1, FARP1, ABI1, TUBGCP2, ABR, NUMA1, MYH10, SOS1, CDC27, TUBD1, PPP4R2, RICTOR, SMC3, ARHGEF2, CTTN, FSCN1, RANBP9, PDLIM5, KIF3C, RALBP1, KIF5B, DYNC1H1, GSN, EPB41, ARFGEF1, CLASP1, BRCA2, KLC1, FGD6, SSH2, ARHGDIA, ROCK1, CDC42BPA, BCR, KIF3B, DLG1, TUBGCP3, SPTBN1, TAOK2, RAPGEF6, PAFAH1B1, KIF11, NIN, CYTH2, RACGAP1, CCDC88A, RAPGEF5, CDC42"
HALLMARK_MTORC1_SIGNALING,1.0850342279662768e-7,1.708928909046886e-6,0.7049757151672383,0.6518797574417341,1.837514163916765,190,"ACTR2, SLC2A3, PGK1, STARD4, HSPD1, GMPS, BCAT1, NAMPT, CACYBP, SERP1, SLC1A4, ARPC5L, ACSL3, SKAP2, HSP90B1, GGA2, UBE2D3, TFRC, GSR, TUBA4A, XBP1, ALDOA, PPP1R15A, HSPA5, PSMC2, CCT6A, RAB1A, NUFIP1, PSPH, MCM4, TMEM97, HPRT1, PNP, PGM1, SRD5A1, NFIL3, PSMG1, FKBP2, GLRX, IDI1, STIP1, SLC6A6, ME1, DHFR, ENO1, GPI, ATP2A2, CYB5B, CTH, PPA1, PNO1, GOT1, IDH1, ERO1A, PSMA4, CTSC, HSPE1, ABCF2, PSMD12, LDHA, PSMD13, ASNS, LGMN, PIK3R3, EEF1E1, UCHL5, FDXR, RRP9, HSPA9, PSMC6, GAPDH, PSMA3, PDK1, SLC7A11, ATP6V1D, SQLE"
HALLMARK_MYC_TARGETS_V1,4.312920139315176e-9,1.3585698438842805e-7,0.7614608014455848,0.6980414428304554,1.9625084846542213,185,"XPO1, HNRNPD, PGK1, HSPD1, SNRPA1, EIF1AX, NAP1L1, PRPS2, GSPT1, PSMA7, PSMD1, DUT, HSP90AB1, LSM7, HNRNPA3, RAN, MAD2L1, NDUFAB1, ODC1, NOP16, COX5A, RSL1D1, TOMM70, EXOSC7, SSB, PWP1, SERBP1, MCM4, EIF2S1, MRPL9, HPRT1, PRPF31, RPS3, YWHAQ, SNRPD2, SSBP1, CCT2, DDX18, HNRNPC, SNRPG, NPM1, UBE2L3, RPL22, XRCC6, HDAC2, CTPS1, CBX3, C1QBP, NCBP1, ACP1, RPL14, MRPS18B, PRDX4, SRSF3, PSMD8, PSMA2, SET, EIF4E, FAM120A, VDAC1, RRM1, RPL18, VDAC3, PSMA1, SLC25A3, U2AF1, NCBP2, CCT5, PSMA4, HSPE1, BUB3, NOLC1, XPOT, RAD23B, GLO1, LDHA, CCT7, CNBP, UBA2, EIF3B, USP1, SRSF1, SRSF7, RRP9, KPNA2, G3BP1, NHP2, PSMC6, SNRPD1, EIF3D, SNRPA, NME1, MCM6, POLE3, ILF2, RUVBL2, RPS10, TXNL4A, COPS5, IFRD1, SRM, HNRNPR, CUL1, STARD7, HNRNPA2B1, FBL, RPS6"
HALLMARK_MYC_TARGETS_V2,0.015093966695765322,0.026011274278377763,0.02121640526609902,0.6291547556673432,1.5213937807413433,55,"HSPD1, RRP12, MYBBP1A, SLC19A1, MRTO4, NOP16, MCM4, TMEM97, NIP7, FARSA, DDX18, PUS1, NPM1, RCL1, CBX3, TFB2M, SLC29A2, TBRG4, EXOSC5, RABEPK, HSPE1, NOLC1, NDUFAF4"
HALLMARK_MYOGENESIS,0.616529296327446,0.681427116993493,0.0023025354475990386,0.3304348036912654,0.9341423549234484,196,"KLF5, PKIA, GPX3, CAMK2B, REEP1, ACTN2, PDE4DIP, FKBP1B, MYL6B, SGCD, CNN3, MEF2D, TPD52L1, PRNP, FHL1, MAPRE3, DTNA, NOS1, MEF2A, GSN, ACHE, CLU, AGL, DMD, FDPS, MYF6, MYLK, PC, NCAM1"
HALLMARK_NOTCH_SIGNALING,0.9574622238632327,0.9574622238632327,0.0018464462737958663,0.29409189282184406,0.6476341396368058,31,"FZD1, PSENEN, LFNG, TCF7L2, PRKCA, ARRB1, NOTCH2, PSEN2, SKP1, CUL1"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1.9567083066816942e-10,1.2327262332094673e-8,0.826657301178302,0.7094802153365156,1.990484208768516,181,"NDUFS1, DLD, NDUFA5, PHYH, ATP1B1, CPT1A, UQCRB, COX11, ALDH6A1, TIMM10, NDUFAB1, NDUFB2, OGDH, CYB5R3, ETFA, COX5A, NDUFC1, TOMM70, UQCRC2, MFN2, CYCS, HCCS, NDUFA4, COX7B, NDUFA8, SLC25A4, DECR1, PDP1, NNT, ISCU, ISCA1, NDUFA6, ACAT1, MRPL35, ECHS1, COX7A2L, NDUFS6, NDUFS4, ATP6V1C1, MRPL15, COX10, RHOT1, FH, IDH3A, COX7A2, NDUFB5, SLC25A6, NDUFB6, FXN, DLAT, GPI, PDHX, NDUFB1, ACADSB, NDUFV2, NDUFB7, SDHC, POR, COX7C, MDH1, VDAC1, SDHD, HADHA, IDH1, PDHB, VDAC3, NDUFV1, AFG3L2, COX4I1, SLC25A3, MRPL11, GPX4, TOMM22, NDUFA1, SUCLA2, NDUFB3, IDH3G, TIMM50, NDUFB4, NDUFA7, MRPS12, LDHA, SDHB, ATP6V1H, UQCRFS1, COX15, COX6C, ATP6V0B, MDH2, MRPS15, COX8A, HSPA9, ETFDH, ALAS1, LDHB, TIMM9, ATP6V1D, UQCRC1, MRPS11, COX5B, BDH2, FDX1, MRPS30, GRPEL1, ATP6AP1, UQCR10, IDH3B, ATP6V1E1, TIMM17A, ATP6V1G1, GLUD1, NDUFS2, MAOB, ETFB, AIFM1, UQCR11, IDH2, UQCRQ, CYC1, ACO2, OAT, NDUFB8, IMMT, TIMM8B, MRPL34, COX6B1, ACAA2, OPA1, VDAC2, NDUFA3, GOT2, SLC25A12"
HALLMARK_P53_PATHWAY,4.7017618937683354e-4,0.0015590052595126586,0.11178780921929127,0.5615222804284286,1.5828151309550416,190,"FOXO3, WWP1, CDK5R1, HSPA4L, ABAT, PERP, ZMAT3, SEC61A1, RAP2B, PLK2, POLH, IER5, BLCAP, COQ8A, GLS2, CYFIP2, PPP1R15A, HINT1, RPS27L, RCHY1, PITPNC1, FAM162A, IP6K2, DGKA, TPD52L1, ISCU, TM7SF3, FGF13, DRAM1, GM2A, RPL36, ST14, TSC22D1, BTG1, IER3, SFN, CCND2, FAS, RAB40C, MDM2, PMM1"
HALLMARK_PANCREAS_BETA_CELLS,0.01591711268132451,0.026388897340090638,0.020988728325118368,0.6707791035762131,1.5425537490585899,40,"PAK3, AKT3, LMO2, SRPRB, INSM1, SST, DCX, FOXO1, SRP14, SPCS1, HNF1A, SRP9, PCSK2"
HALLMARK_PEROXISOME,3.4940386796211725e-4,0.0012229135378674103,0.13540225751223497,0.6460785370960995,1.6988752184940243,101,"ITGB1BP1, SIAH1, CADM1, STS, CLN8, PRDX5, PEX13, FABP6, MSH2, SLC25A4, SLC23A2, BCL10, CAT, YWHAH, ATXN1, IDI1, CACNA1B, CTBP1, PEX11A, CTPS1, NUDT19, ACSL4, ACOT8, PEX14, FDPS, CRABP1, ABCD2, IDH1, ISOC1, SOD2, SLC27A2, TSPO, ABCB9, SCP2, SLC25A17, CNBP, IDE, SOD1"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,7.635452935068108e-5,4.008612790910757e-4,0.29144105040995055,0.6683167290919991,1.7635089805515107,104,"CAMK4, ACTR2, DUSP3, MAPKAP1, EGFR, THEM4, HSP90B1, YWHAB, UBE2D3, PRKCB, MAPK1, ARPC3, PRKAA2, FGF22, GRK2, GRB2, SFN, RPS6KA3, RALB, ECSIT, PLCB1, AP2M1, EIF4E, CAB39, ARHGDIA, PLA2G12A, MAPK10, PIK3R3, MAP3K7, PIN1, PTEN"
HALLMARK_PROTEIN_SECRETION,0.0015324060628904392,0.004022565915087403,0.06477946193134172,0.6230756126080499,1.6254755892924797,95,"CAV2, ATP7A, EGFR, SCAMP1, DST, ABCA1, MAPK1, GOLGA4, SNX2, RAB14, GOSR2, AP2S1, RAB2A, VPS45, ICA1, PAM, NAPG, RPS6KA3, ARFGEF1, OCRL, AP2M1, VAMP4, YIPF6, ANP32E, TPD52, CTSC, SSPN, TMED2, ATP6V1H, SOD1, GNAS, ZW10, ARFGEF2, SEC22B, KIF1B, RAB5A, CLTA, CLCN3, RAB22A, ATP1A1, DNM1L, AP3B1, CLTC, ADAM10"
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.014970710206482184,0.026011274278377763,0.021458807333314064,0.6476284207294668,1.5335719693873522,48,"GCLM, GPX3, MGST1, GSR, PRDX2, TXNRD2, TXN, PRNP, NDUFA6, HMOX2, SCAF4, CAT, GLRX, CDKN2D, IPCEF1, GLRX2, PRDX4, SOD2, GPX4, NDUFB4"
HALLMARK_SPERMATOGENESIS,0.0020270410231674513,0.00472976238739072,0.05510490983300975,0.5769698666831008,1.5659326170482952,132,"CAMK4, TLE4, RPL39L, HSPA4L, NEFH, BRAF, GSTM3, GAD1, STRBP, DCC, CLGN, IL13RA2, MLLT10, MLF1, AGFG1, PCSK1N, PACRG, PIAS2, PSMG1, SCG5, NOS1, DDX25, SLC2A5, GRM8, NF2, ZC3H14, CHRM4, COIL, VDAC3, NPY5R, CDKN3, SNAP91"
HALLMARK_TGF_BETA_SIGNALING,1.6901968582223105e-4,7.605885862000398e-4,0.20300176853122193,0.7499475324007672,1.7983270787897347,52,"BMPR2, XIAP, APC, TGFBR1, SMAD1, SLC20A1, UBE2D3, NOG, PMEPA1, PPP1R15A, TRIM33, SKIL, BMPR1A, KLF10, HIPK2, SMURF2, PPM1A, SMURF1, SMAD3, RAB31"
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07232366228741341,0.09694448349163926,0.008754632699722436,0.4412626472540055,1.2462444663286447,194,"SLC2A3, DNAJB4, NAMPT, ATP2B1, INHBA, CFLAR, SLC16A6, SOCS3, REL, MARCKS, TANK, PLK2, ABCA1, IER5, GCH1, EHD1, PMEPA1, PPP1R15A, PLPP3, NFAT5, CD83, BTG3, EIF1, KLF10, IRS2, NFIL3, DRAM1, PDLIM5, TSC22D1, BTG1, IER3, RCAN1, KLF9, SMAD3, F2RL1, SOD2, EGR3, TNFRSF9, NINJ1"
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,1.5287689033677635e-6,1.3758920130309872e-5,0.6435518361507222,0.7096461349521732,1.872566221261764,104,"ATF6, DNAJA4, FKBP14, DNAJC3, SDAD1, SERP1, WFS1, SLC1A4, HSP90B1, XBP1, EXOSC4, HSPA5, FUS, CNOT4, YWHAZ, DCP2, GOSR2, SRPRB, EIF2S1, SRPRA, ALDH18A1, PDIA6, LSM4, IMP3, KIF5B, NPM1, EXOC2, CNOT6, DNAJB9, EIF4E, CNOT2, ERN1, BAG3, ERO1A, EXOSC5, EXOSC1, EXOSC2, NOLC1, XPOT, PAIP1, SPCS1, ZBTB17, ASNS, RRP9, ATF3, HSPA9, NHP2"
