pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_KRAS_SIGNALING_DN,0.003375423163409029,0.006443989675599056,0.05518570105755333,0.4870860296799373,1.4577974157498352,192,"HSD11B2, TFCP2L1, IGFBP2, CALCB, GPRC5C, BTG2, SYNPO, ALOX12B, COPZ2, GDNF, GPR19, INSL5, ZBTB16, TFF2, RIBC2, MAGIX, CYP39A1, TGM1, TCF7L1, SCN10A, GPR3, THNSL2, TGFB2, SHOX2, SLC29A3, CKM, PAX4, NR4A2, KCND1, SLC16A7, NOS1, CYP11B2, EDN1, PTGFR, EGF, PROP1, HTR1B, KRT15, GTF3C5, CAMK1D, ATP6V1B1, KLK7, NR6A1, SMPX, DTNB, RYR2, EPHA5, SPRR3, COL2A1, NGB, IDUA, SSTR4, SKIL, ZC2HC1C, BRDT, IFI44L, PDCD1, TFAP2B"
HALLMARK_KRAS_SIGNALING_UP,6.289277030272716e-4,0.0013207481763572704,0.1282546736615487,0.5167220007647574,1.5502119572754318,196,"SOX9, PECAM1, TMEM100, IGFBP3, CFH, ANGPTL4, INHBA, DNMBP, PTGS2, EMP1, F13A1, MPZL2, MMD, PLAT, PRDM1, CFB, PPP1R15A, TNFAIP3, TNFRSF1B, RABGAP1L, MAP3K1, RGS16, KLF4, ENG, EPHB2, SERPINA3, ADAM8, LAT2, GADD45G, TRAF1, RETN, LY96, NRP1, TLR8, BTC, MALL, MTMR10, PLAUR, SATB1, IL7R, LIF, CCND2, CMKLR1, CD37, FUCA1, CXCL10, MAP4K1, TRIB2, CTSS, G0S2, GNG11, ETS1, MMP11, NR1H4, PSMB8, AKT2, SLPI, AMMECR1, USH1C, IL1B, ALDH1A2, VWA5A, DCBLD2, PDCD1LG2, TMEM176B, ADGRA2, KCNN4, CBL, CSF2RA, IL10RA"
HALLMARK_MITOTIC_SPINDLE,2.9104643541876274e-5,7.972141491905241e-5,0.5756102610711286,0.5675344146405497,1.7045865990713938,198,"NEDD9, KIF1B, ARF6, PXN, SYNPO, NUMA1, FARP1, MYH9, ARAP3, BCAR1, CTTN, BCL2L11, CENPF, PALLD, FLNA, SPTAN1, PLEKHG2, DLG1, WASF2, AKAP13, ARHGAP4, NOTCH2, BIRC5, DST, TLK1, ITSN1, ARHGAP29, DYNC1H1, RAPGEF5, STK38L, SORBS2, TPX2, CENPJ, CYTH2, SSH2, ABR, MAP3K11, KIF2C, LATS1, PLK1, VCL, SOS1, NDC80, ARHGEF12, TOP2A, RASAL2, CNTRL, KIF4A"
HALLMARK_MTORC1_SIGNALING,1.545004193740581e-5,4.635012581221743e-5,0.5756102610711286,0.5798237888941441,1.7332530856928967,190,"CTH, DDIT4, SLC2A1, SLC7A5, P4HA1, SHMT2, SERPINH1, PLOD2, SQSTM1, SDF2L1, BTG2, CDKN1A, TFRC, MTHFD2, TES, NAMPT, RIT1, PPP1R15A, STC1, ELOVL5, NUPR1, SLC2A3, IGFBP5, DDIT3, HSPD1, CTSC, G6PD, PSPH, CALR, PNP, NMT1, NFIL3, PSMA3, FDXR, CDC25A, CD9, ACSL3, CANX, SERP1, SYTL2, DAPP1, PDK1, RPA1, CFP, IDI1"
HALLMARK_MYC_TARGETS_V1,0.09253697540224905,0.11211210481426326,0.010323796809028295,0.4013561638152091,1.1963670983616748,185,"XPO1, ODC1, MCM6, PSMB2, CCNA2, CDC20, RPL18, IMPDH2, MCM5, HSPD1, HNRNPD, FAM120A, HNRNPA1, CDK2, CANX, AIMP2"
HALLMARK_MYC_TARGETS_V2,0.06673098711230704,0.087584420584903,0.011570737541808616,0.535221577394206,1.347304378816759,55,"MAP3K6, MCM5, NOP2, HSPD1, RCL1, SLC29A2, SLC19A1, PUS1, WDR74, AIMP2, PES1, PLK1, TFB2M, UNG, CDK4"
HALLMARK_MYOGENESIS,8.26897347787277e-5,2.1506771469218805e-4,0.5384340963099162,0.5570736500019431,1.671270493685124,196,"GADD45B, PPP1R3C, COL4A2, DTNA, SORBS3, SMTN, CLU, NAV2, IGFBP3, SGCA, COL1A1, CDKN1A, SLN, CRAT, MYH9, STC2, SVIL, ITGA7, RIT1, HRC, COX6A2, WWTR1, MYO1C, MYBPH, ITGB4, ATP2A1, SPTAN1, PLXNB2, ADCY9, NQO1, TCAP, FGF2, LAMA2, IGFBP7, TAGLN, MEF2A, ANKRD2, MYL1, TPM2, CKM, AK1, HDAC5, CFD, NOS1, MAPRE3, LDB3, TEAD4, SLC6A8, TNNI1, PDLIM7, KLF5, HSPB8, ACHE, AKT2, SPDEF, MYH11"
HALLMARK_NOTCH_SIGNALING,0.007519439825244628,0.012803370513254366,0.034343005114598396,0.7186314680402293,1.632401014237349,31,"HEYL, ST3GAL6, WNT5A, TCF7L2, PPARD, CCND1, NOTCH2, PRKCA, HES1, WNT2, FZD7, NOTCH3, DLL1"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.014574051572836507,0.021352680211365115,0.02186125840909676,-0.483200291379996,-1.381844237518365,181,"SUCLA2, PDHB, NDUFS3, PDP1, UQCRC1, TOMM70, ATP6AP1, TIMM10, SLC25A5, MDH1, DLAT, MRPL34, ACADM, OAT, COX7A2, SLC25A4, ATP6V1E1, GPX4, UQCRFS1, LDHB, ATP1B1, ALAS1, ATP6V0C, MTX2, NDUFA4, NDUFS6, COX6C, CYC1, IDH3B, NDUFB5, AIFM1, LDHA, RETSAT, UQCRQ, COX6B1, CYCS, ISCU, GOT2, ATP6V1C1, NDUFAB1, SLC25A12, NDUFA1, ISCA1, COX5A, SLC25A3, MDH2, MPC1, COX7C, SDHA, VDAC2, COX8A, GPI, ACADSB, PHYH, ETFA, COX11, NDUFS2"
HALLMARK_P53_PATHWAY,2.8888906571078286e-7,1.1375006962362075e-6,0.674962860011025,0.6293654383864318,1.8813467281020737,190,"DDIT4, TXNIP, TP53, MKNK2, JUN, RRP8, ZFP36L1, ABHD4, BTG2, CDKN1A, DRAM1, EPHX1, ST14, HMOX1, RPL18, STOM, TSC22D1, INHBB, PPP1R15A, RRAD, CCND3, TAP1, NUPR1, TRAF4, RAB40C, MXD1, ITGB4, RGS16, PLXNB2, DDIT3, KLF4, TOB1, CASP1, ZBTB16, SAT1, SEC61A1, PITPNC1, CDKN2A, SLC3A2, OSGIN1, ATF3, RXRA, FDXR, PTPN14, ALOX15B, RPS12, TP63, LIF, AK1, CCND2, EPS8L2, CLCA2, MAPKAPK3, IER3, FUCA1, TNNI1, STEAP3, SERTAD3, RPS27L, TGFB1, CCNK, ABCC5, GPX2, FOS, S100A10, SOCS1, VWA5A, HEXIM1, RAP2B, SDC1, PHLDA3, CDKN2B, UPP1, APP, TRIB3"
HALLMARK_PANCREAS_BETA_CELLS,0.7061669445238616,0.7293199590984145,0.0026040540605913494,-0.3658347846540206,-0.8509415696626861,40,"PCSK1, SST, PCSK2, SPCS1"
HALLMARK_PEROXISOME,0.012768972831775614,0.02011113221004659,0.0274028096873878,0.5280008902317247,1.4589905871962316,101,"HSD11B2, ACOX1, DHRS3, TTR, BCL10, ACSL5, ABCC8, CRAT, ELOVL5, SLC23A2, CLN6, CEL, PEX6, ECH1, SLC25A19, SLC27A2, CACNA1B, HSD3B7, IDI1, NR1I2"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,9.750254203056009e-5,2.3625615953558787e-4,0.3185999298519216,0.6339820479482627,1.759004657585316,104,"SLC2A1, MKNK2, FGF6, SQSTM1, CDKN1A, FGF17, RIT1, PPP2R1B, TNFRSF1A, MAPKAP1, DDIT3, MYD88, NOD1, IRAK4, GRK2, GNA14, CALR, MKNK1, CFL1, E2F1, SMAD2, PTEN, RAF1, PRKAR2A, CDK2, DAPP1, PLCG1, PDK1, IL4, EGFR, ARF1"
HALLMARK_PROTEIN_SECRETION,0.46221822546211555,0.49355505430700475,0.003432188502717197,-0.3740603138994241,-0.9911369720778622,95,"STAM, SGMS1, GALC, TSPAN8, RPS6KA3, AP2M1, ARFGAP3, SEC22B, NAPA, PAM, VAMP7, TMED2, PPT1, SH3GL2, USO1, LAMP2, NAPG, TMX1, VPS4B, ADAM10, RAB9A, BET1, M6PR"
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05493687078883038,0.07523962738470248,0.012720938329175263,0.5639770883811601,1.3873795292150441,48,"MBP, PDLIM1, MGST1, G6PD, NQO1, NDUFB4, JUNB, CDKN2D, SCAF4, PRDX2, ERCC2"
