pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_COMPLEMENT,1.3927297067120415e-18,4.387098576142931e-17,1.114664477517292,0.8019716976818289,2.3296618971536796,196,"ITGAM, C3, OLR1, C1QA, LYN, FCER1G, SERPINA1, LCP2, CASP1, FDX1, CTSB, C1QC, APOC1, CTSH, TNFAIP3, CD36, CTSS, CLU, DOCK10, PRSS3, CPQ, PCLO, APOBEC3G, ANXA5, PLAUR, CFH, LAP3, LCK, CTSC, PLEK, PRCP, CPM, CTSV, JAK2, F3, WAS, RHOG, SERPINE1, HSPA5, PLA2G4A, CASP7, DOCK9, TIMP2, ZEB1, CCL5, MMP14, MMP12, C1R, PLG, VCPIP1, CASP10, PIK3CG, PHEX, CSRP1, PLSCR1, GZMA, MAFF, IL6, DOCK4, IRF2, CTSL, C1S, LIPA, DPP4, CTSO, KYNU, HNF4A, GCA, SERPING1, PRDM4, CD59, PSEN1, CFB, ME1, PFN1, CD46, GZMK"
HALLMARK_DNA_REPAIR,0.0013995082808742874,0.0021504639437824415,0.08970810862518622,0.5672172391694615,1.5884841125094669,143,"HCLS1, SMAD5, POLH, SRSF6, GTF2H5, PNP, RALA, RFC3, POLR2C, GTF2A2, SURF1, MRPL40, ERCC8, REV3L, POLR1C, DAD1, UPF3B, RPA3, DDB2, ALYREF, DUT, POLR1D, POLR2K, NPR2, TAF13, ITPA, SUPT4H1, PCNA, NCBP2, PRIM1, CETN2, SDCBP, COX17, POLR2J, RBX1"
HALLMARK_E2F_TARGETS,4.494954919950414e-5,8.180129925137445e-5,0.557332238758646,0.5990798806043024,1.7352225978906977,191,"CDKN2C, MTHFD2, CBX5, MYC, SMC1A, LUC7L3, RFC3, CHEK2, HNRNPD, CDK1, AURKA, PHF5A, BRCA1, SNRPB, LBR, DSCC1, CENPE, SYNCRIP, MCM5, CCP110, SUV39H1, KIF4A, BIRC5, BARD1, AK2, ASF1A, STAG1, NAP1L1, RFC1, GINS4, PRDX4, CCNE1, CDKN1A, CDKN1B, MKI67, DEK, AURKB, SRSF1, CHEK1, RPA3, GINS3, ANP32E, BRCA2, DUT, SPAG5, NOLC1, USP1, DEPDC1, ILF3, TMPO, TOP2A, POLE, PDS5B, CDCA3, ING3, POP7, HMMR, RPA1, TUBB, CDKN3, DIAPH3, SMC3, PCNA, DCK, DDX39A, LYAR, PSMC3IP, CCNB2, TRA2B"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,4.0416144825344176e-13,3.182771404995854e-12,0.932595211336209,0.7462276827050023,2.167730113200128,196,"INHBA, ECM1, GLIPR1, CAPG, TNFAIP3, CDH6, ECM2, DCN, LUM, CD44, FAS, PMEPA1, WIPF1, VEGFC, ID2, ELN, THBS1, TNC, GADD45B, GEM, TGFB1, PLAUR, ADAM12, SPP1, COL5A3, NOTCH2, COL8A2, TNFRSF12A, COL6A3, VIM, LGALS1, MYLK, MMP2, CALD1, JUN, MGP, PRSS2, PRRX1, COL3A1, LAMA2, SERPINE1, IL15, PLOD2, ITGB5, GADD45A, SFRP4, SERPINH1, PMP22, MMP14, VEGFA, CXCL12, VCAM1, BGN, DKK1, EFEMP2, LAMC1, EDIL3, IL6, SNTB1, TPM1, SERPINE2, ANPEP, PVR, GJA1, LRRC15, HTRA1, SAT1, MSX1, COL1A1, FERMT2, TAGLN, CD59, TNFRSF11B, COL1A2, DPYSL3, ACTA2, PPIB, AREG, ITGA2, ITGB3, FBLN2, ITGB1, SCG2, BDNF"
HALLMARK_ESTROGEN_RESPONSE_EARLY,2.9782520186545833e-9,1.250865847834925e-8,0.7749390301364363,0.6849194887234034,1.9872944797500465,194,"ELF1, TFAP2C, HR, TPD52L1, PDLIM3, OLFML3, SLC9A3R1, CD44, SLC2A1, FHL2, STC2, AFF1, TUBB2B, MYC, PGR, DLC1, KLF10, CALB2, DHRS3, SOX3, ADD3, TIAM1, XBP1, GLA, DHRS2, DEPTOR, JAK2, IL6ST, HSPB8, ALDH3B1, ELOVL5, ABLIM1, SEC14L2, GREB1, FKBP5, MYOF, SFN, MREG, FOS, IL17RB, SVIL, CISH, CELSR1, PPIF, CXCL12, TSKU, SLC26A2, RHOBTB3, CLDN7, GJA1, TIPARP, RAB31, P2RY2, AREG, FKBP4, PRSS23, ADCY1, TOB1, BAG1, NADSYN1, INPP5F"
HALLMARK_ESTROGEN_RESPONSE_LATE,3.9053752980162936e-8,1.171612589404888e-7,0.7195128263389107,0.6566615747557863,1.9086026099275957,197,"SERPINA1, TFAP2C, HR, PCP4, BTG3, SERPINA3, TPD52L1, PDLIM3, CXCL14, SLC9A3R1, CD44, ID2, AFF1, ZFP36, SERPINA5, ASS1, PGR, SOX3, ADD3, PTPN6, TIAM1, XBP1, GLA, DHRS2, JAK2, IL6ST, HSPB8, ALDH3B1, ELOVL5, GAL, FKBP5, MYOF, ASCL1, SFN, TPSAB1, FOS, ST6GALNAC2, IL17RB, PERP, CISH, DNAJC1, PPIF, CXCL12, SLC26A2, CYP4F11"
HALLMARK_FATTY_ACID_METABOLISM,0.005661233121492467,0.007753427970739683,0.04478672360960411,0.5233987691075135,1.4782276114246737,153,"CD36, S100A10, LGALS1, ACSL5, ACSS1, CPT1A, BMPR1B, ELOVL5, SUCLG2, ALDH1A1, HMGCL, PRDX6, GAD2, YWHAH, ALAD, ECI2, ME1, PPARA, KMT5A, HADH, BCKDHB, RAP1GDS1, HADHB, ACAA1, ALDH3A2, UGDH, ACOX1, HSD17B10, PSME1, UROS, GABARAPL1, XIST, FH, CA4, TDO2, SLC22A5, RDH11, GLUL, ACSL1, SDHC, GRHPR, DECR1, HMGCS1, PTS, SDHD, APEX1, GCDH, IL4I1, ALDH9A1, HIBCH, OSTC, HAO2"
HALLMARK_G2M_CHECKPOINT,1.4018101525476625e-5,2.848839987435572e-5,0.5933254763964051,0.6020766144724848,1.740127156514103,187,"RAD23B, CDKN2C, MYC, SMC2, TGFB1, SMC1A, NOTCH2, HNRNPD, CDK1, AURKA, EWSR1, LBR, E2F2, CENPE, SYNCRIP, NCL, FOXN3, MCM5, CCNT1, SRSF10, SUV39H1, RPS6KA5, KIF4A, HMGN2, MARCKS, PRPF4B, BIRC5, KIF5B, MT2A, EXO1, RBL1, BARD1, DR1, STAG1, KNL1, E2F4, PTTG3P, CASP8AP2, HIRA, CDKN1B, MKI67, AURKB, DMD, SRSF1, CHEK1, E2F1, PURA, G3BP1, BRCA2, KMT5A, CENPF, NOLC1, SFPQ, FBXO5, ILF3, SMARCC1, TMPO, ODF2, SMAD3, KIF15, HNRNPU, POLQ, RASAL2, TROAP, TOP2A, MTF2, POLE, YTHDC1, PDS5B, MAPK14, PML, GINS2, HMMR, CDKN3, CCND1, CCNA2, KIF20B, DDX39A, CCNB2, TRA2B, SLC38A1"
HALLMARK_GLYCOLYSIS,3.0099533848086906e-6,6.538864249756811e-6,0.6272567397185284,0.6194448492053691,1.7984296687853623,195,"PFKP, PDK3, IL13RA1, CXCR4, DCN, CD44, HK2, STC2, ALDOB, NANP, EGFR, CDK1, AURKA, CLN6, P4HA1, AKR1A1, HSPA5, PLOD2, GLRX, TGFA, P4HA2, VEGFA, NOL3, KDELR3, CLDN3, CACNA1H, PHKA2, LHX9, PGM2, EGLN3, DSC2, SDC2, GALK1, SOX9, MERTK, ABCB6, PYGL, ARTN, GCLC, ME1"
HALLMARK_HEDGEHOG_SIGNALING,0.10652755756278631,0.12202247502646432,0.009282069866395458,0.5819041368689732,1.3243015780588734,36,"CDK6, PTCH1, NKX6-1, VEGFA, PLG, CELSR1, NF1, NRP2, SCG2, UNC5C, NRP1, HEY2, PML"
HALLMARK_HEME_METABOLISM,6.416623617591984e-9,2.1276173047805e-8,0.7614608014455848,0.6935052987589174,2.007551499996741,190,"C3, CTSB, EPOR, TAL1, ALDH1L1, SLC2A1, ACSL6, ARHGEF12, SEC14L1, SLC25A37, TNS1, MGST3, GYPA, MYL4, TNRC6B, KLF3, E2F2, KAT2B, ELL2, CA1, RNF19A, UCP2, FBXO7, P4HA2, ACP5, TRIM10, RBM38, FBXO9, MFHAS1, ADD2, BMP2K, RHAG, KHNYN, NEK7, SLC7A11, MPP1, HTRA2, ALAD, SLC11A2, HTATIP2, VEZF1, PICALM, ABCB6, ALDH6A1, CAT, BACH1, TCEA1, SLC22A4, LMO2, GCLC, NARF, DCUN1D1, LAMP2, ANK1, IGSF3, SELENBP1, GCLM, HAGH, CLCN3, TRAK2, UROS, TSPO2, RBM5, PGLS, RIOK3, MXI1, XPO7"
HALLMARK_HYPOXIA,3.0222629983506703e-12,1.904025688960922e-11,0.8986712320616942,0.7328078750522427,2.1262426734608444,194,"PFKP, SLC2A5, ADM, HMOX1, PLAC8, PDK3, MT1E, TNFAIP3, CXCR4, S100A4, DCN, HK2, SLC2A1, STC2, BTG1, DTNA, ANXA2, ZFP36, PLAUR, ALDOB, EGFR, DDIT3, TES, JUN, BRS3, CSRP2, F3, CCNG2, CHST3, P4HA1, SERPINE1, PPP1R3C, HSPA5, GLRX, KLF6, PKP1, FOS, P4HA2, VEGFA, KDELR3, TPD52, MT2A, PNRC1, ILVBL, BGN, PGM2, JMJD6, SRPX, MAFF, IL6, SDC2, GALK1, ETS1, CDKN1A, TIPARP, CDKN1B, KLF7, RORA, NFIL3"
HALLMARK_IL2_STAT5_SIGNALING,8.833669805109303e-14,7.950302824598372e-13,0.9545416307257243,0.752375606721851,2.184366558112041,195,"ECM1, IL4R, CAPG, EMP1, ETFBKMT, FGL2, NCOA3, CD86, CD44, IL2RA, HK2, SLC29A2, PENK, MAP3K8, CYFIP1, TLR7, MYC, GADD45B, IKZF2, WLS, DHRS3, PNP, SPP1, TIAM1, AHNAK, XBP1, CTSZ, SERPINB6, ALCAM, SELL, P4HA1, PRKCH, PTCH1, RGS16, PLAGL1, IFNGR1, BMP2, ITIH5, KLF6, PHLDA1, CSF1, GLIPR2, SWAP70, TRAF1, CISH, PLPP1, SYNGR2, CTLA4, RHOH, NFKBIZ, SELP, CCND2, HIPK2, CKAP4, SHE, COCH, PLSCR1, MAFF, TNFRSF8, IKZF4, AMACR, CSF2, CCNE1, SNX9, DCPS, IRF8, RORA, NFIL3, MYO1C"
HALLMARK_IL6_JAK_STAT3_SIGNALING,3.098904711824863e-7,8.134624868540266e-7,0.674962860011025,0.764325487798126,2.0029783299644874,87,"HMOX1, IL4R, IL13RA1, CD36, LTBR, CD44, IL2RA, FAS, CSF2RB, CCR1, MAP3K8, TLR2, OSMR, TGFB1, CSF3R, CD14, TNFRSF12A, IL1R1, JUN, IL6ST, IL17RA, IL1B, A2M, IFNGR1, TYK2, CSF1, IRF9, IL17RB, SOCS3, STAT3, IL6, MYD88, STAM2, CSF2"
HALLMARK_INFLAMMATORY_RESPONSE,4.387311892845957e-18,6.910016231232383e-17,1.095929286431201,0.791515790595653,2.3031863444451934,199,"INHBA, OLR1, LYN, APLNR, NMI, CLEC5A, FPR1, CMKLR1, LCP2, ADM, C3AR1, IL4R, ITGB8, CYBB, CCL2, SPHK1, IL18, MSR1, EIF2AK2, ABCA1, TLR1, CALCRL, TLR2, NFKBIA, OSMR, MYC, IL7R, HPN, PLAUR, CSF3R, GPR183, GCH1, SLC28A2, CD14, LCK, IL1R1, ACVR2A, CD40, GABBR1, PTAFR, F3, RHOG, SELL, RGS16, SERPINE1, IL15, IL1B, NFKB1, KLF6, CSF1, CCL5, MMP14, ADGRE1, RGS1, TAPBP, C5AR1, SRI, CD69, AQP9, IL6, NAMPT, STAB1, PVR, EDN1, NLRP3, SLC11A2, CDKN1A, HRH1, P2RY2, AXL"
HALLMARK_INTERFERON_ALPHA_RESPONSE,1.8536538865678492e-9,8.341442489555322e-9,0.7881868108002371,0.8066963721711455,2.1302411266750614,92,"CD74, NMI, ELF1, HLA-C, IL4R, CASP1, SAMD9L, SP110, TRIM5, EIF2AK2, LPAR6, B2M, SAMD9, PROCR, IFIT3, LAP3, GBP2, MX1, PARP9, SELL, IL15, DDX60, CSF1, IRF9, GMPR, CASP8, OASL, BATF2, PLSCR1, IFIH1, IRF2, C1S, PSMB8, IFI27, HELZ2"
HALLMARK_INTERFERON_GAMMA_RESPONSE,2.1091885888692135e-20,1.3287888109876046e-18,1.1690699667610949,0.8127790190068379,2.3582790157417164,194,"CD74, OAS2, NMI, PFKP, FPR1, CMKLR1, LCP2, HLA-DRB1, IL4R, CASP1, SAMD9L, HLA-G, HLA-DMA, SSPN, CCL2, HLA-B, TNFAIP3, HLA-A, SP110, FGL2, RNF213, NCOA3, CD86, EIF2AK2, FAS, CSF2RB, ISOC1, BTG1, B2M, MTHFD2, NFKBIA, LATS2, APOL6, PNP, CD274, GCH1, CFH, IFIT3, LAP3, PTPN6, SPPL2A, MX1, CD40, RIPK1, VAMP8, JAK2, PSMB2, IL15, PLA2G4A, XAF1, CASP7, NFKB1, DDX60, CCL5, IRF9, SLAMF7, C1R, TNFAIP2, MT2A, SOCS3, NUP93, STAT3, VCAM1, CASP8, SELP, TAPBP, OASL, CIITA, METTL7B, GBP6, BATF2, PLSCR1, IFIH1, SRI, CD69, GZMA, IL6, MYD88, NAMPT, IRF2, C1S, PSMB8, PSMA2, IFI27, CDKN1A, SERPING1, HELZ2, ARID5B, IRF8, TRIM14, ST8SIA4, IFNAR2"
HALLMARK_KRAS_SIGNALING_DN,0.3951828673462984,0.4219749261494373,0.005087613137117346,0.3496283368607437,1.013280464481458,192,"HSD11B2, KCNMB1, NTF3, TFCP2L1, SPRR3, MAGIX, ARPP21, CAPN9, MX1, SLC29A3, SHOX2, BMPR1B, TEX15, GPR19, TCF7L1, PKP1, CPB1, BARD1, DTNB, P2RY4, COPZ2, OXT, EDN1, SCN10A, VPS50, NOS1, FGF16, GPR3, TGFB2, SKIL, PROP1, CLDN8, HTR1D, CYP39A1, EFHD1, ITGB1BP2, GDNF, AMBN, IRS4, CLPS, EPHA5, GP2, ZNF112, KCNQ2, ASB7"
HALLMARK_KRAS_SIGNALING_UP,5.582935621751712e-17,7.034498883407156e-16,1.0574635727508575,0.789126350180873,2.2923472179509385,196,"INHBA, LAPTM5, FCER1G, APOD, CMKLR1, C3AR1, LAT2, GFPT2, LCP1, PCP4, EMP1, CD37, TNFAIP3, SERPINA3, CXCR4, CTSS, TMEM176B, ITGB2, ID2, USH1C, TFPI, ADGRL4, TNNT2, IL7R, EPHB2, PLAUR, PLVAP, PDCD1LG2, SPP1, LY96, CFH, MYCN, SATB1, ST6GAL1, MAFB, TMEM176A, ENG, RELN, SPON1, ALDH1A3, PRRX1, ITGBL1, MAP4K1, RGS16, IL1B, BMP2, GLRX, PECAM1, KIF5C, NR1H4, TLR8, TRAF1, KCNN4, GNG11, ACE, PRKG2, SLPI, ANXA10, IKZF1, ADGRA2, CCND2, IL33, FGF9, TOR1AIP2, SOX9, ETS1, CSF2, PSMB8"
HALLMARK_MITOTIC_SPINDLE,3.399811059880989e-9,1.3386756048281393e-8,0.7749390301364363,0.6837887749951328,1.9885075753726795,198,"SPTBN1, ARHGEF12, SMC1A, PDLIM5, NOTCH2, TIAM1, CDK1, AURKA, EPB41L2, CSNK1D, CENPE, ARHGAP5, WASF2, SSH2, CYTH2, CDC42EP4, CTTN, CCDC88A, KIF4A, ARHGEF7, MARCKS, CDK5RAP2, BIRC5, KIF5B, APC, LLGL1, AKAP13, MYO9B, NCK1, ARHGAP27, NEDD9, RFC1, MAP3K11, RAB3GAP1, NF1, TLK1, FGD6, CEP192, DOCK4, VCL, RICTOR, SHROOM1, GSN, CNTRL, DYNC1H1, UXT, KPTN, BCL2L11, PALLD, HDAC6, CDC42, DOCK2, PKD2, BRCA2, PCM1, CDC42EP2, CENPF, ANLN, FBXO5, PCGF5, KIF15, PIF1, RASAL2, TOP2A, EZR, SOS1, MAPRE1, CDC42EP1, TUBD1, ROCK1, DST, HOOK3, RHOF, SASS6, RHOT2, SUN2, SMC3, KIF20B, CCNB2, YWHAE, PLEKHG2, RAPGEF5, PXN, ARAP3"
HALLMARK_MTORC1_SIGNALING,1.1807585560507897e-7,3.381263137781807e-7,0.7049757151672383,0.6709269167121791,1.9421918483451306,190,"CXCR4, SSR1, FGL2, CALR, ITGB2, SLC9A3R1, BCAT1, HK2, SLC2A1, MTHFD2, PNP, NFYC, ADD3, DDIT3, TES, CTSC, XBP1, AURKA, PHGDH, GLA, ELOVL5, PSAT1, P4HA1, SERP1, HSPA5, PLOD2, NUPR1, GLRX, SERPINH1, DHFR, SLA, NUFIP1, GSK3B, EGLN3, ELOVL6, SLC7A11, SQSTM1, NAMPT, PSMG1, CDKN1A, NFIL3, TCEA1, RAB1A, GCLC, ME1, YKT6, CANX, HSP90B1, SEC11A, UBE2D3, LDLR"
HALLMARK_MYC_TARGETS_V1,3.972606309418345e-7,9.625930672821374e-7,0.674962860011025,0.6477942715746425,1.8696057401540553,185,"RAD23B, SRSF7, MYC, RPLP0, HNRNPD, SSBP1, RPL22, NPM1, PSMB2, SYNCRIP, CBX3, MCM5, EIF1AX, FAM120A, RPL18, HNRNPC, CDK2, SNRPG, RPS6, SRSF3, PSMD7, UBE2E1, EIF3J, NAP1L1, HNRNPA2B1, ACP1, PRDX4, TARDBP, ERH, PSMA2, DEK, HDDC2, SRSF1, SERBP1, G3BP1, TUFM, CANX, DDX21, EIF4E, DUT, PRDX3, CLNS1A, MRPL9, NOLC1, USP1, RPL6, FBL, SMARCC1, DHX15, HNRNPU, RPS5, RPS10, VBP1, GLO1, SNRPA1, HNRNPA3, RPL14, U2AF1, RRM1, COX5A, PABPC1, PCNA, ABCE1, CCNA2, MRPL23, HNRNPA1, NCBP1, YWHAE, TRA2B, NCBP2, SNRPD1, UBA2, RAN, XPOT, APEX1, C1QBP, MCM7, PGK1"
HALLMARK_MYC_TARGETS_V2,0.11252885201376259,0.1265949585154829,0.009197657189676278,0.5236338516873744,1.279756124517904,55,"TCOF1, HK2, SLC29A2, TFB2M, MYC, NPM1, CBX3, MCM5, LAS1L"
HALLMARK_MYOGENESIS,1.4616592498107058e-9,7.0834255952364965e-9,0.7881868108002371,0.6944335200376239,2.017272325712168,196,"APLNR, CHRNA1, APOD, SSPN, SPHK1, TPD52L1, CD36, WWTR1, PVALB, CNN3, AEBP1, CKMT2, MEF2C, PDE4DIP, CLU, STC2, DTNA, IGF1, GADD45B, SGCA, ITGB4, TNNT2, TGFB1, PDLIM7, ADAM12, FST, COL6A3, MYLK, MYL4, HSPB8, ABLIM1, COL3A1, PTGIS, LAMA2, MYH4, PPP1R3C, COX7A1, ITGB5, SIRT2, SVIL, DAPK2, CACNA1H, SYNGR2, RB1, SORBS1, HRC, SPDEF, GSN, CDKN1A, CRYAB, DMD, COL1A1, TAGLN, EFS, MYO1C, NOS1, LDB3"
HALLMARK_NOTCH_SIGNALING,0.023992559878319192,0.028519457968568095,0.01983205923983729,0.6955066603985487,1.540338397366754,31,"TCF7L2, NOTCH2, HEYL, JAG1, FZD7, WNT2, ST3GAL6, APH1A, ARRB1, FZD5, PRKCA, CCND1, DTX4, SKP1, RBX1"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,2.0881893141144666e-4,3.3732288920310615e-4,0.23878039914411256,0.5736345542169812,1.651716190134136,181,"FDX1, NDUFS7, MGST3, CPT1A, TIMM17A, CASP7, TIMM10, COX10, ATP6V0E1, COX4I1, MTRR, SURF1, PHYH, NDUFB1, NDUFA6, HTRA2, COX5B, ATP1B1, UQCRB, NDUFS1, BAX, NDUFS4, ALDH6A1, BDH2, CYCS, UQCRC2, COX8A, UQCR11, PRDX3, HADHB, ACAA1, COX7B, NDUFA7, HSD17B10, HADHA, MRPS15, MAOB, FH, RHOT1, NDUFB6, NDUFA2, COX5A, TIMM8B, NDUFA5, COX11, RHOT2, UQCRQ, HSPA9, PDP1, NDUFB2, COX17, COX7A2, SDHC, DECR1, SDHD, COX6B1, LDHB, NDUFB8, TCIRG1, UQCRFS1, NDUFB4, SLC25A5, NDUFB3, ATP6V1C1, MPC1, OGDH, NDUFV2, ATP6V1D, ISCU, ETFB, COX7C, COX6A1, MRPL35, ISCA1, MTRF1, ACO2, LRPPRC"
HALLMARK_P53_PATHWAY,4.415206308495248e-9,1.6362235143247095e-8,0.7614608014455848,0.6961872491542711,2.0153151804599543,190,"HMOX1, CASP1, SPHK1, TPD52L1, S100A10, S100A4, POLH, FAS, PITPNC1, BTG1, ITGB4, TGFB1, SLC35D1, PLK3, PROCR, DDIT3, EPHA2, F2R, STEAP3, JUN, GM2A, RPS27L, RCHY1, VAMP8, GPX2, TM4SF1, RGS16, STOM, RPL18, NUPR1, CCP110, SFN, BMP2, IRAK1, GADD45A, TGFA, MDM2, IER5, TPRKB, FOS, NINJ1, PERP, RB1, ZFP36L1, TP63, CCND2, DEF6, SLC7A11, TM7SF3, EPS8L2, CDKN1A, RPL36, CDKN2AIP, SAT1"
HALLMARK_PANCREAS_BETA_CELLS,0.15255652530869093,0.16570794990426774,0.007712384958083537,0.5395144718447389,1.2504988098572274,40,"MAFB, PAX6, SST, AKT3, NKX6-1, FOXO1, DPP4, SRP9, SRP14, LMO2, SEC11A"
HALLMARK_PEROXISOME,0.0018024568716107922,0.002675838402895426,0.07692349705374434,0.6072112465470825,1.6244629912564412,101,"HSD11B2, CLN8, PEX14, DLG4, SEMA3C, ISOC1, DHRS3, ACSL5, ELOVL5, CLN6, ALDH1A1, HMGCL, SLC23A2, SCP2, YWHAH, ECI2, CAT, FABP6, ATXN1, PEX2, PRDX5, ESR2, ACAA1, SMARCC1, ABCB1, ACOX1, SERPINA6, TOP2A"
