pathway,pval,padj,log2err,ES,NES,size,LEGenes
HALLMARK_COMPLEMENT,0.006006333054558381,0.02225876367277518,0.026608741150575786,-0.718788951112767,-1.5008716213444553,172,"HSPA1A, SERPINA1, F3, MAFF, CP, LTF, OLR1, CTSH, FCER1G, CSRP1, PLAUR, TIMP1, CPM, SERPINB2, RHOG, APOC1, ANXA5, SERPINE1, LAMP2, IRF7, TNFAIP3, LGALS3, MSRB1, LYN, C1QA, ERAP2, CA2, PLEK, MT3, GNAI3, CTSS, C1QC, MMP14, COL4A2, PSMB9, S100A13, PLSCR1, EHD1, GP1BA, CLU, PRCP, CPQ, CASP7, LAP3"
HALLMARK_DNA_REPAIR,0.4249748112655193,0.45820385905009886,0.0024433473185052615,-0.4965335083489262,-1.0329169353470684,147,"PNP, TP53, ADA, HCLS1, POLA1, BCAM, POLR2G, SURF1, SMAD5, NT5C, CLP1, POLR1H, UMPS, SEC61A1, AK1, POLR2H, AK3, RPA2, PCNA, GTF3C5, ELOA, ELL, GSDME, GTF2B, NELFE, FEN1, NCBP2, SAC3D1, POLR2F, GTF2A2, APRT, POLR2K, RAD52, ITPA"
HALLMARK_E2F_TARGETS,0.07693205434014803,0.12427485701100836,0.0071576438588003876,-0.5927818975504269,-1.240211075136772,192,"CDKN1A, TK1, BRCA1, MTHFD2, TP53, CDKN2C, MCM5, GINS4, HMMR, CDK4, TIMELESS, CDKN2A, UNG, DIAPH3, BARD1, WEE1, DDX39A, LBR, SUV39H1, RNASEH2A, ANP32E, NASP, KIF22, ASF1A, TCF19, TBRG4, PAICS, SHMT1, PTTG1, SNRPB, PPM1D, AK2, CHEK2, CKS1B, MYC, PA2G4, MCM2, KIF18B, RPA2, PRDX4, PPP1R8, PCNA, LYAR"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,3.482193700097092e-5,3.6563033851019463e-4,0.35510681481399964,-0.7863701783635677,-1.6447130383086037,189,"SPP1, TNC, GADD45B, SERPINH1, TNFRSF12A, GJA1, CD44, TNFRSF11B, SDC4, GEM, CAPG, PMP22, LAMA1, OXTR, VEGFA, PLAUR, TIMP1, FGF2, HTRA1, PDLIM4, RHOB, VCAM1, FERMT2, ITGB5, SAT1, COL4A1, CXCL8, PLOD2, SERPINE1, FAS, TNFAIP3, NT5E, NOTCH2, SPARC, TGM2, GADD45A, MYLK, WIPF1, EMP3, FBLN1, MMP14, VIM, COL4A2, IL32, MSX1, TAGLN, FOXC2, THBS2, GREM1, LOXL2, IGFBP2, PLOD3, IGFBP4, FSTL1, SNTB1, COL16A1, FZD8, COL5A3, CD59, ITGAV, ITGA5"
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01227546872951357,0.03866772649796774,0.01852631175088491,-0.6886550025205033,-1.4402220272265733,188,"GJA1, CD44, FOS, LRIG1, DHRS3, SLC9A3R1, TMPRSS3, TIPARP, ELOVL5, MYBL1, ELOVL2, P2RY2, STC2, TPD52L1, CA12, PDLIM3, SEMA3B, CCN5, ELF1, TOB1, INHBB, MUC1, SOX3, SLC7A2, ELF3, ALDH3B1, SLC26A2, RHOBTB3, TGM2, TUBB2B, HSPB8, XBP1, ADD3, MLPH, RHOD, IGFBP4, FKBP5, CHPT1, RAB31, B4GALT1, PLAAT3, GLA, SULT2B1, SEC14L2, DHCR7, PPIF"
HALLMARK_ESTROGEN_RESPONSE_LATE,0.026300674081702148,0.06364737224509566,0.012577130395435765,-0.65362861385981,-1.3660393685418115,181,"SERPINA1, LTF, CD44, CYP4F11, FOS, SLC9A3R1, TMPRSS3, TST, ELOVL5, SGK1, FGFR3, PLXNB1, TPD52L1, CA12, PDLIM3, SEMA3B, CCN5, TOB1, ACOX2, SOX3, CD9, EMP2, CA2, ALDH3B1, SLC26A2, HSPB8, CDH1, XBP1, ADD3, ZFP36, DCXR, IGFBP4, FKBP5, CHPT1, RAB31, RNASEH2A, BTG3, ASCL1, PTPN6, PLAAT3, GLA, SULT2B1"
HALLMARK_FATTY_ACID_METABOLISM,0.03962302076577015,0.08052420349172644,0.010231941645820352,-0.6418250521568664,-1.3341844021917997,143,"BMPR1B, ELOVL5, GLUL, EPHX1, IL4I1, CBR1, PRDX6, ALDH1A1, RETSAT, ACAA2, HMGCL, ACSS1, CA2, PPARA, HADHB, ENO3, HSD17B10, GCDH, GPD1, HSDL2, ALDH3A1, HSD17B7, ECI1, GSTZ1, ACADS, IDH1, CPT2, G0S2, ACAA1, EHHADH, PSME1, SUCLG2, GRHPR, ADIPOR2, IDI1"
HALLMARK_G2M_CHECKPOINT,0.4973101317687164,0.5221756383571523,0.002100327142557798,-0.47765214607517953,-0.9989401654118338,188,"MT2A, BCL3, MEIS1, CDKN2C, MCM5, NOTCH2, HMMR, SS18, CDK4, BARD1, DDX39A, LBR, SUV39H1, NASP, KIF22, KIF11, NUMA1, HIF1A, DTYMK, PTTG1, SLC12A2, CHAF1A, KATNA1, TGFB1, CKS1B, MYC, BUB3, EWSR1, ABL1, MCM2, E2F1, NCL, RPA2, GINS2"
HALLMARK_GLYCOLYSIS,0.009487771112136594,0.031459451582347656,0.02111431608885711,-0.7006464837470183,-1.4644382518454837,182,"STC1, ANGPTL4, CD44, HK2, CXCR4, DDIT4, SOX9, SLC16A3, IER3, P4HA1, VEGFA, STC2, EGLN3, CHST6, PLOD2, NT5E, SDC2, ELF3, B4GALT4, ALDH7A1, HMMR, MPI, AKR1A1, DSC2, NOL3, EGFR, TGFA, B4GALT1, CLDN9, LHPP, NASP, IDH1, GALK1, TALDO1"
HALLMARK_HEDGEHOG_SIGNALING,0.78706300874284,0.78706300874284,0.001488378231999119,-0.41282125383094515,-0.7842571250632268,36,"VEGFA, GLI1, ADGRG1, CNTFR"
HALLMARK_HEME_METABOLISM,0.31773290880593463,0.37068839360692374,0.0030456790604764393,-0.5163925054294388,-1.0791710589066035,180,"LRP10, SMOX, SELENBP1, ALDH1L1, BTG2, LAMP2, UCP2, FBXO7, SLC7A11, CA2, HMBS, KHNYN, CAT, BCAM, MAP2K3, RHCE, CTNS, SLC6A9, HBB, CAST, RBM38, VEZF1, H4C3, HDGF, ALDH6A1, KEL, GYPC, KAT2B, SLC10A3, EPOR, GCLC, FN3K, TCEA1, BLVRB, PC, ALAD, SLC6A8, PICALM, HEBP1, HAGH, PGLS, TENT5C, UROD, HTATIP2"
HALLMARK_HYPOXIA,5.841810010097705e-6,1.226780102120518e-4,0.610526878385931,-0.8167937041042731,-1.7082055311373916,188,"ADM, STC1, ANGPTL4, CDKN1A, F3, MAFF, CP, HK2, MT2A, PCK1, CXCR4, SDC4, DDIT4, FOS, IER3, PYGM, MT1E, TIPARP, P4HA1, HMOX1, SRPX, CHST3, ACKR3, VEGFA, PHKG1, STC2, PLAUR, CA12, PPP1R15A, CCN5, EFNA1, ATF3, SELENBP1, CDKN1C, PPP1R3C, SERPINE1, TNFAIP3, NFIL3, ALDOC, SLC25A1, SDC2, BTG1, PLIN2, NDRG1, ILVBL, TGM2, ENO3, ANXA2, ZFP36, EGFR, AMPD3, CSRP2, TES"
HALLMARK_IL2_STAT5_SIGNALING,6.187317438162798e-4,0.0035436454418568755,0.08319966079543407,-0.7605141244338041,-1.5876911885568847,170,"SPP1, GADD45B, MAFF, EMP1, CD44, HK2, RGS16, PNP, CAPG, LRIG1, DHRS3, P4HA1, IL4R, MAPKAPK2, IL2RB, CSF1, RHOB, IFITM3, CDKN1C, MUC1, TNFRSF18, SLC1A5, NFIL3, CAPN3, NT5E, MYO1E, NFKBIZ, SELL, GLIPR2, SERPINB6, SYNGR2, TNFRSF1B, IL18R1, CA2, PLIN2, NDRG1, TGM2, ENO3, XBP1, FAH, CD86, ST3GAL4, PLSCR1, FGL2, RNH1, WLS"
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0014315141082684875,0.00751544906840956,0.056703423208749285,-0.8455784191789505,-1.6951880886023925,68,"IL1B, SOCS3, CD14, TNFRSF12A, CD44, CD38, IL4R, HMOX1, CSF1, TLR2, EBI3, LTBR, FAS, CD9, OSMR, TNFRSF1B, IL18R1, TNFRSF1A, IL1R1, CNTFR, STAT3"
HALLMARK_INFLAMMATORY_RESPONSE,5.019756317306494e-6,1.226780102120518e-4,0.610526878385931,-0.8346720763629993,-1.7404525535639517,161,"IL1B, CCL2, RGS1, ADM, CDKN1A, GPR183, CD14, F3, SELE, FPR1, OLR1, RGS16, SLC31A2, C5AR1, SPHK1, IL4R, IL2RB, P2RY2, PLAUR, TIMP1, CSF1, APLNR, BEST1, SLC4A4, CD82, TLR2, RHOG, EDN1, SLC1A2, CXCL8, EBI3, BTG2, SERPINE1, HBEGF, C3AR1, MSR1, IRF7, SLC7A2, LDLR, SELL, LYN, OSMR, AXL, TNFRSF1B, IL18R1, SGMS2, ICAM1, GNAI3, NFKBIA, PTGIR, IL1R1, EMP3, MMP14, CCRL2"
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.016005328684299016,0.042013987796284916,0.016564251654242475,-0.7256410148154012,-1.4817553488446464,92,"IL4R, CSF1, IFITM2, LGALS3BP, IFITM3, ELF1, CD74, TAP1, IRF7, CNP, GMPR, SELL, PSMB8, TRIM5, IFI35, CCRL2, PSMB9, PLSCR1, DHX58, IFIT3, LAP3, TRIM21, MVB12A, BATF2, IFIH1, IFIT2, PSME1, SP110, IFITM1, TRAFD1, BST2, C1S, SLC25A28, HELZ2"
HALLMARK_INTERFERON_GAMMA_RESPONSE,1.9907971687241883e-5,3.1355055407405964e-4,0.5756102610711286,-0.7978056275641767,-1.6672758315577934,180,"CCL2, SOCS3, CDKN1A, FCGR1A, FPR1, CD38, MT2A, PNP, VAMP8, IL4R, HLA-DQA1, IL2RB, MVP, VCAM1, IFITM2, LGALS3BP, IFITM3, MTHFD2, CD74, HLA-A, SSPN, TAP1, FAS, IRF7, TNFAIP3, PTGS2, LATS2, BTG1, PSMB8, ICAM1, VAMP5, NFKBIA, STAT3, IFI35, CD86, HLA-DRB1, PSMB9, PLSCR1, FGL2, SECTM1, DHX58, IFIT3, CASP7, LAP3, APOL6, TNFAIP6, TRIM21, IRF8, BATF2, RIPK1, PTPN6, IFIH1, METTL7B, IFIT2, PSME1"
HALLMARK_KRAS_SIGNALING_DN,0.4010875038595197,0.45122344184195967,0.0025672401261747774,-0.5025577030984026,-1.044684445429454,143,"BMPR1B, SGK1, FGFR3, GDNF, EFHD1, SLC5A5, SERPINB2, SELENOP, EDN1, BTG2, LFNG, TGFB2, PRODH, SOX10, CNTFR, GPRC5C, C5, TFCP2L1, GP1BA, BARD1, IGFBP2, COPZ2, SLC38A3, GAMT, TCF7L1, CAPN9, CALCB"
HALLMARK_KRAS_SIGNALING_UP,2.669283933785332e-5,3.363297756569518e-4,0.40794208975761354,-0.7981648882402472,-1.6673158593385595,176,"IL1B, SPP1, ANGPTL4, USH1C, EMP1, TMEM176A, TMEM176B, RGS16, CXCR4, FCER1G, SOX9, PLAU, PLAUR, GADD45G, GPRC5B, PPP1R15A, SEMA3B, JUP, MTMR10, HBEGF, C3AR1, TNFAIP3, PTGS2, VWA5A, TSPAN1, TNFRSF1B, CA2, ITGB2, PSMB8, MPZL2, PLVAP, IL33, CTSS, PRDM1, TRIB1"
HALLMARK_MITOTIC_SPINDLE,0.4291115505389815,0.45820385905009886,0.002401292650215045,-0.4910478725431209,-1.027515386914511,194,"EZR, LLGL1, CDC42EP4, GSN, PREX1, ANLN, CDC42EP1, MYO1E, WASF2, NOTCH2, CDC42EP2, PDLIM5, SUN2, PALLD, MAP3K11, CDK5RAP2, KIF22, KIF11, MID1, NUMA1, MAPRE1, ROCK1, BIN1, KATNA1, NEDD9, ABL1, MID1IP1, CEP131"
HALLMARK_MTORC1_SIGNALING,1.7598896590111468e-4,0.0012319227613078027,0.15600979658085237,-0.7628962101480937,-1.596651162111918,196,"STC1, CDKN1A, SERPINH1, HK2, CXCR4, PNP, DDIT4, PHGDH, PSAT1, SLC9A3R1, P4HA1, ELOVL5, PPP1R15A, EGLN3, FADS2, FADS1, MTHFD2, BTG2, PLOD2, NUPR1, SLC1A5, NFIL3, LDLR, CD9, SCD, SLC7A11, SHMT2, ITGB2, INSIG1, PRDX1, XBP1, HMBS, QDPR, ADD3, UNG, FGL2, HSPD1, MAP2K3, TES, DDX39A, PSMD13, CCNG1, DDIT3, GBE1, IDH1, GLA, RRP9, PSMB5, RIT1, DHCR7, NFKBIB, ADIPOR2, IDI1"
HALLMARK_MYC_TARGETS_V1,0.2131435305285727,0.28570303028298044,0.003976878613773336,-0.5394865720815385,-1.1291810628575838,198,"CDK2, MCM5, CDK4, HSPD1, LSM2, MRPS18B, SRSF3, PHB2, RRP9, CCT3, HDGF, TUFM, APEX1, SNRPG, MYC, PA2G4, BUB3, MCM2, PSMC6, CCT7, RPS3, PPM1G, PRDX4, PCNA, CNBP, DDX21, EXOSC7, RPL18, NCBP2, RUVBL2, MCM7, ERH, CYC1, EPRS1, POLE3, EIF3B, MCM6, RACK1, IFRD1, SMARCC1, SNRPA, PSMD3, ILF2, TRIM28, SNRPD2, HDDC2, LDHA, LSM7, RRM1, NDUFAB1, YWHAE, G3BP1, KARS1, NPM1, RSL1D1, AIMP2, PSMD14, RPLP0, HNRNPR, HNRNPA2B1, PTGES3, HNRNPU, PSMA7, DEK, CLNS1A, SLC25A3, RPS6, HSPE1, PSMA2, CCT4, UBE2E1, CCT2, RPS5, MAD2L1, ABCE1, HNRNPC, PSMA4, MRPL23, SRSF1, PRDX3, SRSF7, YWHAQ, KPNA2, EIF3D"
HALLMARK_MYC_TARGETS_V2,0.04479472107536336,0.08705352427144525,0.010056328367725036,-0.701367242625864,-1.386587496041376,56,"HK2, MCM5, CDK4, UNG, HSPD1, NOP2, TBRG4, RRP9, PES1, WDR74, EXOSC5, MYC, PA2G4"
HALLMARK_MYOGENESIS,0.0041891991695456295,0.018537748311817585,0.03186481608618653,-0.7221827661193072,-1.50923712533153,180,"CDKN1A, GADD45B, ITGB4, AEBP1, DES, SPHK1, PYGM, CRYAB, STC2, CNN3, FGF2, TPD52L1, GSN, APLNR, ITGB5, CHRNA1, NQO1, SOD3, PPP1R3C, SSPN, HBEGF, EFS, IGFBP7, MYL3, SCD, SYNGR2, CKMT2, LDB3, SPARC, TCAP, MYBPC3, ENO3, HSPB8, MYLK, COL4A2, TAGLN, ERBB3, WWTR1, SMTN, MYOZ1, ITGA7, CLU, CTF1, NOTCH1, SIRT2, OCEL1, SORBS3"
HALLMARK_NOTCH_SIGNALING,0.08681881237953767,0.13673962949777183,0.007395968055274152,-0.7146554160287287,-1.3412727612253483,32,"HEYL, LFNG, NOTCH2, DLL1, NOTCH1, MAML2, FZD5"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.150230045190736,0.2151021101594629,0.004917364105809437,-0.558321963047986,-1.168697251387768,199,"NDUFV2, PDK4, RETSAT, ACAA2, ATP6V0E1, HADHB, HADHA, HSD17B10, CASP7, ECI1, GLUD1, NDUFB7, SLC25A20, IDH1, PHB2, SURF1, ACAA1, NDUFS3, BDH2, ALDH6A1, UQCRC1, CYB5R3, NDUFS7, SLC25A11, MTRR, IDH2, ECH1, TIMM10, ATP5F1D, TCIRG1, IDH3B, SUCLG1, NDUFA2, NDUFV1, CYC1, ETFB, PHYH, POLR2F, COX5B, COX4I1, HSPA9, ACAT1, TIMM8B, MRPS12, LDHA, MRPL11, BAX, MGST3, COX6B1, NDUFAB1, DLST, ATP5F1C, DECR1, CPT1A, FH, NDUFS8, SUPV3L1, ATP6V0B, SDHB, SLC25A3, COX7A2, ABCB7, SDHD"
HALLMARK_P53_PATHWAY,4.754634231317054e-4,0.002995419565729744,0.09479777434312717,-0.7557703335292182,-1.580279495646874,186,"CDKN1A, ITGB4, RGS16, TM4SF1, DDIT4, RRAD, FOS, SPHK1, IER3, VAMP8, HMOX1, H1-2, TPD52L1, EPHX1, ABHD4, PPP1R15A, CD82, SERTAD3, SAT1, TOB1, ATF3, ZFP36L1, INHBB, RETSAT, BTG2, NUPR1, KIF13B, HBEGF, TAP1, FAS, TP53, STOM, OSGIN1, ADA, SLC7A11, TRAF4, BTG1, VWA5A, SLC3A2, NDRG1, MAPKAPK3, GADD45A, CDKN2A, PHLDA3, EPHA2, CDKN2B, DCXR, NOTCH1, H2AJ, TGFA, TNFSF9, CCNG1, DDIT3, GM2A, SP1"
HALLMARK_PANCREAS_BETA_CELLS,0.6384683661679899,0.6487662430416671,0.0019798398963830027,-0.48081820413409376,-0.896388175121566,30,"FOXO1, PAX6, NKX2-2, ELP4, SST, SCGN"
HALLMARK_PEROXISOME,0.31202534069104015,0.37068839360692374,0.003166648140831671,-0.5364369461231507,-1.0995367925234665,99,"DHRS3, ELOVL5, MVP, ALDH1A1, FADS1, RETSAT, EPHX2, HMGCL, TSPO, HSD3B7, PRDX1, CAT, IDH1, PEX6, ABCD1, ACAA1, SLC35B2, SULT2B1, EHHADH, IDI1, ALDH9A1, PEX2, CLN8, ABCD3, IDH2, ECH1, CNBP, FIS1, SIAH1, CRABP2, PEX14, PRDX5, SLC25A17, BCL10, ACSL1, SCP2, ACOT8, SMARCC1"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1052517041635997,0.15420598516992515,0.006166745162809188,-0.6140110772446079,-1.256550829728868,96,"CDKN1A, CXCR4, CDK2, ITPR2, TNFRSF1A, GNA14, CDK4, EGFR, MAP2K3, RIPK1, DDIT3, RPS6KA1, RIT1, NFKBIB, IRAK4, PAK4, PFN1, PRKAG1, E2F1, MYD88, TRAF2, IL2RG, PPP2R1B, AKT1S1, SQSTM1, ECSIT, SLA, CALR"
HALLMARK_PROTEIN_SECRETION,0.5279727380980377,0.5452833196750225,0.002065213469629049,-0.47987861046315794,-0.9809296294960839,94,"TSPAN8, SSPN, LAMP2, SNAP23, VAMP3, EGFR, ARFIP1, ANP32E, AP3B1, CD63, GLA, COPE, GALC, RAB9A, TMX1, ABCA1, SCAMP3, COG2, TMED10"
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07435638927403894,0.12327506642801193,0.007772830235086496,-0.6846858081183502,-1.3388577684048457,49,"PRDX6, NQO1, MGST1, JUNB, PRDX1, SBNO2, PDLIM1, CAT, FTL, FES, SELENOS, GCLC, PRDX4, HMOX2, MBP, GLRX, EGLN2"
HALLMARK_SPERMATOGENESIS,0.2918354906952562,0.3535699214192527,0.01586129969718713,0.3672831152534745,0.9956112742598539,104,"GRM8, IL12RB2, ZPBP, CAMK4, IL13RA2, TOPBP1, ADCYAP1, ACE, TTK, GSG1, SNAP91, MEP1B, THEG, BRAF, CHRM4, AGFG1, NEK2, OAZ3, MTOR, DCC, CSNK2A2, RFC4, CLVS1, KIF2C"
HALLMARK_TGF_BETA_SIGNALING,0.09071744397749518,0.1393950968434682,0.0069414411884579155,-0.6662805054448443,-1.3115611596066499,53,"TGIF1, PPP1R15A, CDKN1C, SERPINE1, JUNB, CDH1, WWTR1, RAB31, TJP1, HDAC1, TGFBR1, BMP2, TGFB1, BCAR3, FNTA, BMPR1A"
HALLMARK_TNFA_SIGNALING_VIA_NFKB,2.0006444532970687e-7,1.2604060055771533e-5,0.6901324587967956,-0.841576557679607,-1.758494826072897,178,"IL1B, CCL2, SOCS3, CDKN1A, FOSL1, TNC, GPR183, GADD45B, F3, MAFF, NFKB2, OLR1, CD44, SDC4, CEBPD, TGIF1, GEM, PLAU, FOS, PLPP3, SPHK1, IER3, TIPARP, ZC3H12A, SGK1, ACKR3, VEGFA, PLAUR, CSF1, LITAF, NFE2L2, PPP1R15A, RHOB, SERPINB2, TLR2, EDN1, SAT1, EFNA1, ATF3, BTG2, BCL3, SERPINE1, HBEGF, TAP1, TNFAIP3, NFIL3, LDLR, PTGS2, BTG1, JUNB, PLEK, ICAM1, NFKBIA, GADD45A, PDLIM5, FOSB, TRIB1, CCRL2, EHD1, RELA, ZFP36, MAP2K3, RELB, MCL1, SIK1, CXCL2, TNFAIP6, SPSB1, ICOSLG, TNFSF9, B4GALT1, BTG3"
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.004870198351430476,0.019176406008757498,0.02995744058977186,-0.7703217473043162,-1.5862458474527812,110,"CCL2, BAG3, DDIT4, PSAT1, VEGFA, STC2, EIF4EBP1, MTHFD2, ATF3"
HALLMARK_UV_RESPONSE_DN,0.24257041254429584,0.30563871980581275,0.0036889621682398527,-0.5421250628693627,-1.1272023604041443,144,"F3, EFEMP1, GJA1, PLPP3, MT1E, PMP22, ERBB2, SERPINE1, LDLR, SDC2, NOTCH2, INSIG1, PDLIM5, ADD3, ANXA2"
HALLMARK_UV_RESPONSE_UP,0.025486587474206682,0.06364737224509566,0.012826778481433685,-0.6648187933319987,-1.3841037168479071,152,"RRAD, FOS, TST, HMOX1, DNAJB1, CDK2, EPHX1, RHOB, PDLIM3, ATF3, CDKN1C, BTG2, TAP1, CNP, LYN, BTG1, JUNB, CA2, HSPA2, ICAM1, NFKBIA, FOSB, MMP14, CLCN2, MSX1, CDKN2B, IGFBP2, CXCL2, BTG3, HYAL2, TMBIM6, PRPF3, ACAA1, TACR3, APOM, PPIF, BMP2, SPR, BAK1, NR4A1, CYB5R1, CDC34"
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.2276004533741591,0.2968357109069635,0.004180476050251023,-0.6169702233952294,-1.1870468107164716,41,"TP53, HDAC11, DLL1, NOTCH1, FZD8, MYC, RBPJ, HEY2, NKD1, AXIN1, DVL2"
HALLMARK_XENOBIOTIC_METABOLISM,0.0090085092920154,0.031459451582347656,0.021692117120734152,-0.7069808864592682,-1.4763797047929468,173,"TMEM176B, MT2A, CYP27A1, APOE, PTGDS, SERTAD1, HMOX1, ELOVL5, CYP2J2, AKR1C3, EPHX1, SMOX, CBR1, JUP, PDK4, NQO1, DDAH2, ACOX2, RETSAT, SERPINE1, SLC1A5, FAS, HES6, TTPA, SHMT2, TGFB2, CA2, TNFRSF1A, ATOH8, SLC12A4, ALDH2, IL1R1, COMT, PDLIM5, FAH, FBLN1, HSD11B1, CAT, EPHA2, NDRG2, ALDH3A1, DCXR, IGFBP4, CYP26A1, IRF8, TMBIM6, ADH5, IDH1, NPC1, PYCR1, GSS, ENTPD5, PEMT"
SMITA_FA_OXIDATION,0.01422937285861221,0.04164808688147296,0.018110202845284473,-0.7662758310403063,-1.5128730321569863,55,"CP, ACOX2, HMGCL, SLC7A11, HADHB, DBI, ALDH2, HADHA, HSD17B10, ECI1, SLC25A20, ACADS, CPT2, EHHADH"
